accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
634012537,634012537,500.0,55.5,2016-05-14T19:03:33,111.75,Uber,US,US,09,08,rideshare,06/2026,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,444.5,,,,False,,,False
634012537,634012537,500.0,45.27,2016-05-17T00:20:38,123.98,Franks Pub #632075,MEX,MEX,90,08,food,09/2021,2015-11-02,2015-11-02,896,896,450,PURCHASE,False,,454.73,,,,True,,,False
634012537,634012537,500.0,137.71,2016-05-26T21:28:07,36.22,Uber,US,US,09,01,rideshare,06/2024,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,362.29,,,,False,,,False
634012537,634012537,500.0,101.49,2016-05-27T06:22:11,66.52,34th Bistro,US,US,02,01,food,08/2028,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,398.51,,,,True,,,False
634012537,634012537,500.0,59.97,2016-06-10T15:25:20,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,440.03,,,,False,,,False
634012537,634012537,500.0,54.42,2016-06-14T01:29:34,53.27,EZ Putt Putt #551896,US,US,90,08,entertainment,06/2030,2015-11-02,2015-11-02,896,896,450,PURCHASE,False,,445.58,,,,False,,,False
634012537,634012537,500.0,498.16,2016-06-16T12:47:06,25.82,AMC #692956,US,US,02,01,entertainment,03/2031,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,1.84,,,,True,,,False
634012537,634012537,500.0,472.34,2016-06-17T03:38:06,736.1,amazon.com,US,US,05,01,online_retail,02/2020,2015-11-02,2015-11-02,896,896,450,PURCHASE,False,,27.66,,,,False,,,False
634012537,634012537,500.0,48.89,2016-06-19T07:46:32,93.64,Uber,US,US,02,08,rideshare,11/2028,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,451.11,,,,False,,,False
634012537,634012537,500.0,431.16,2016-06-24T17:13:52,6.68,Ray's Fries #153092,US,US,02,01,food,08/2024,2015-11-02,2015-11-02,896,896,450,PURCHASE,False,,68.84,,,,True,,,False
634012537,634012537,500.0,449.48,2016-07-08T06:32:10,19.27,34th BBQ #207369,US,US,05,01,food,03/2020,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,50.52,,,,True,,,False
634012537,634012537,500.0,430.21,2016-07-10T20:25:40,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,69.79,,,,False,,,False
634012537,634012537,500.0,424.66,2016-07-20T06:49:52,250.19,Lyft,US,US,05,01,rideshare,02/2032,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,75.34,,,,False,,,False
634012537,634012537,500.0,174.47,2016-07-20T20:29:26,125.36,Dinosaur Sandwitch Bar #249717,US,US,05,08,food,06/2033,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,325.53,,,,True,,,False
634012537,634012537,500.0,49.11,2016-07-28T22:27:13,2.15,Uber,US,US,02,08,rideshare,01/2021,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,450.89,,,,False,,,False
634012537,634012537,500.0,71.96000000000001,2016-08-06T15:50:49,536.04,cheapfast.com,US,US,02,01,online_retail,02/2032,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,428.04,,,,False,,,False
634012537,634012537,500.0,100.76,2016-08-11T07:39:07,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,399.24,,,,False,,,False
634012537,634012537,500.0,95.21,2016-08-14T21:35:27,223.54,discount.com,US,US,02,01,online_retail,10/2021,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,404.79,,,,False,,,False
634012537,634012537,500.0,351.26,2016-08-18T13:46:42,54.41,Boston Cafe #465229,US,US,09,01,food,03/2027,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,148.74,,,,True,,,False
634012537,634012537,500.0,296.85,2016-08-31T05:38:15,92.13,Uber,US,US,05,01,rideshare,04/2020,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,203.15,,,,False,,,False
634012537,634012537,500.0,229.72,2016-09-04T01:15:16,17.06,EZ Putt Putt #69446,US,US,09,01,entertainment,07/2031,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,270.28,,,,True,,,False
634012537,634012537,500.0,212.66,2016-09-05T20:41:57,271.47,South Steakhouse #378389,US,US,05,01,food,07/2031,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,287.34,,,,False,,,False
634012537,634012537,500.0,132.09,2016-09-11T05:53:33,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,367.91,,,,False,,,False
634012537,634012537,500.0,151.54000000000002,2016-10-13T00:06:29,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,348.46,,,,False,,,False
634012537,634012537,500.0,145.99,2016-10-20T13:23:58,106.48,AMC #724446,US,US,02,01,entertainment,02/2033,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,354.01,,,,True,,,False
634012537,634012537,500.0,39.51,2016-10-24T01:27:02,86.48,Uber,US,US,09,01,rideshare,09/2024,2015-11-02,2015-11-02,896,896,450,PURCHASE,False,,460.49,,,,False,,,False
634012537,634012537,500.0,132.64,2016-10-25T07:36:51,168.37,Lyft,US,US,05,01,rideshare,04/2020,2015-11-02,2015-11-02,896,896,450,PURCHASE,True,,367.36,,,,False,,,False
634012537,634012537,500.0,500.0,2016-11-02T15:01:01,0.0,South Cafe,US,US,05,01,food,01/2021,2015-11-02,2015-11-02,896,896,450,ADDRESS_VERIFICATION,False,,0.0,,,,False,,,False
634012537,634012537,500.0,500.0,2016-11-05T21:58:50,248.37,Uber,US,US,05,01,rideshare,03/2026,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,0.0,,,,False,,,False
634012537,634012537,500.0,251.63,2016-11-12T19:04:00,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,248.37,,,,False,,,False
634012537,634012537,500.0,246.08,2016-11-21T02:25:20,57.83,Lyft,US,US,05,01,rideshare,07/2032,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,253.92,,,,False,,,False
634012537,634012537,500.0,213.25,2016-12-06T21:44:19,590.55,alibaba.com,US,US,02,01,online_retail,07/2033,2015-11-02,2015-11-02,100,100,1946,PURCHASE,False,,286.75,,,,False,,,False
634012537,634012537,500.0,-2.11,2016-12-13T15:30:25,5.55,Play Store,US,US,02,01,mobileapps,11/2023,2015-11-02,2015-11-02,460,460,9637,PURCHASE,False,,502.11,,,,False,,,False
