accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
228790989,228790989,7500.0,6437.62,2016-04-01T02:21:19,25.17,discount.com,US,US,09,08,online_retail,False,09/2026,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1062.38,,,,,,False
228790989,228790989,7500.0,6412.45,2016-04-13T08:49:48,13.27,Minneapolis News,US,US,09,08,subscriptions,True,11/2023,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1087.55,,,,,,False
228790989,228790989,7500.0,6399.18,2016-04-14T08:18:59,88.27,sears.com,US,US,05,01,online_retail,False,04/2021,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1100.82,,,,,,False
228790989,228790989,7500.0,6310.91,2016-04-19T17:55:28,101.62,target.com,US,US,02,01,online_retail,False,11/2024,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1189.09,,,,,,False
228790989,228790989,7500.0,6209.29,2016-04-19T19:06:12,81.94,apple.com,,US,09,01,online_retail,False,05/2032,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1290.71,,,,,,False
228790989,228790989,7500.0,6127.35,2016-04-26T12:42:21,27.85,apple.com,US,US,09,01,online_retail,False,09/2025,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1372.65,,,,,,False
228790989,228790989,7500.0,6099.5,2016-04-28T02:25:23,26.78,discount.com,US,US,02,01,online_retail,False,08/2031,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1400.5,,,,,,False
228790989,228790989,7500.0,6072.72,2016-04-30T02:28:04,31.24,Minneapolis News,US,US,09,01,subscriptions,False,01/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1427.28,,,,,,False
228790989,228790989,7500.0,6066.48,2016-05-03T01:52:56,12.89,alibaba.com,US,US,02,01,online_retail,False,07/2022,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1433.52,,,,,,False
228790989,228790989,7500.0,6053.59,2016-05-03T10:34:54,350.08,34th BBQ #412895,US,US,05,01,food,True,04/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1446.41,,,,,,False
228790989,228790989,7500.0,5703.51,2016-05-08T07:17:06,10.47,ebay.com,US,US,90,01,online_retail,False,03/2020,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1796.49,,,,,,False
228790989,228790989,7500.0,5693.04,2016-05-20T06:53:28,222.0,oldnavy.com,US,US,05,01,online_retail,False,09/2026,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,1806.96,,,,,,False
228790989,228790989,7500.0,5471.04,2016-05-24T19:37:57,339.93,discount.com,US,US,09,01,online_retail,False,10/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2028.96,,,,,,False
228790989,228790989,7500.0,5131.11,2016-05-25T04:40:31,19.85,34th BBQ #412895,US,US,05,01,food,True,09/2025,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2368.89,,,,,,False
228790989,228790989,7500.0,5136.26,2016-06-05T07:25:30,3.52,walmart.com,US,US,02,01,online_retail,False,06/2031,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2363.74,,,,,,False
228790989,228790989,7500.0,5132.74,2016-06-06T05:33:24,14.44,walmart.com,US,US,09,01,online_retail,False,07/2029,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2367.26,,,,,,False
228790989,228790989,7500.0,5118.3,2016-06-15T22:54:26,19.78,gap.com,US,US,09,01,online_retail,False,02/2029,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2381.7,,,,,,False
228790989,228790989,7500.0,5098.52,2016-06-27T18:17:44,50.13,San Francisco Post,US,US,05,01,subscriptions,False,06/2029,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2401.48,,,,,,False
228790989,228790989,7500.0,5073.39,2016-07-02T17:22:02,134.66,gap.com,US,US,05,01,online_retail,False,02/2021,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2426.61,,,,,,False
228790989,228790989,7500.0,4938.73,2016-07-13T04:27:15,29.43,gap.com,US,US,05,01,online_retail,False,06/2029,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2561.27,,,,,,False
228790989,228790989,7500.0,4909.3,2016-07-14T06:09:49,356.43,walmart.com,US,US,05,01,online_retail,False,10/2022,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2590.7,,,,,,False
228790989,228790989,7500.0,4552.87,2016-07-14T06:12:05,356.43,walmart.com,US,US,05,01,online_retail,False,10/2022,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,2947.13,,,,,,False
228790989,228790989,7500.0,4196.44,2016-07-17T15:30:29,64.54,ebay.com,US,US,02,08,online_retail,False,09/2022,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3303.56,,,,,,False
228790989,228790989,7500.0,4131.9,2016-07-18T11:55:59,164.68,sears.com,CAN,CAN,02,08,online_retail,False,01/2021,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3368.1,,,,,,False
228790989,228790989,7500.0,3967.22,2016-07-21T23:10:12,33.46,walmart.com,US,US,05,01,online_retail,False,04/2023,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3532.78,,,,,,False
228790989,228790989,7500.0,3958.76,2016-08-16T15:25:45,51.3,apple.com,US,US,09,01,online_retail,False,01/2025,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3541.24,,,,,,False
228790989,228790989,7500.0,3907.46,2016-08-17T00:20:01,173.88,apple.com,US,US,09,01,online_retail,False,09/2023,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3592.54,,,,,,False
228790989,228790989,7500.0,3733.58,2016-08-20T12:25:37,0.09,South Steakhouse #796913,US,US,09,01,food,True,04/2033,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3766.42,,,,,,False
228790989,228790989,7500.0,3733.49,2016-08-20T18:23:03,146.91,target.com,US,US,05,08,online_retail,False,08/2026,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3766.51,,,,,,False
228790989,228790989,7500.0,3586.58,2016-08-23T08:03:02,1.48,Oklahoma City Post,US,US,05,08,subscriptions,False,03/2020,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3913.42,,,,,,False
228790989,228790989,7500.0,3585.1,2016-08-25T08:33:06,106.36,discount.com,US,US,09,01,online_retail,False,10/2029,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,3914.9,,,,,,False
228790989,228790989,7500.0,3478.74,2016-08-28T22:23:16,80.9,Wall Street Times,US,US,05,01,subscriptions,False,10/2031,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4021.26,,,,,,False
228790989,228790989,7500.0,3422.84,2016-09-01T01:35:21,51.78,discount.com,US,US,09,01,online_retail,False,09/2024,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4077.16,,,,,,False
228790989,228790989,7500.0,3371.06,2016-09-02T12:43:12,65.98,Washington Post,US,US,05,08,subscriptions,False,01/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4128.94,,,,,,False
228790989,228790989,7500.0,3305.08,2016-09-07T05:07:18,103.76,target.com,US,US,02,01,online_retail,False,01/2022,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4194.92,,,,,,False
228790989,228790989,7500.0,3226.32,2016-10-04T21:03:29,95.19,sears.com,US,US,05,08,online_retail,False,02/2020,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4273.68,,,,,,False
228790989,228790989,7500.0,3131.13,2016-10-10T19:15:03,177.71,Downtown Sandwitch Bar,US,US,02,08,food,True,06/2029,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4368.87,,,,,,False
228790989,228790989,7500.0,2953.42,2016-10-11T10:16:53,154.21,Oklahoma City Times,US,US,02,01,subscriptions,False,12/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4546.58,,,,,,False
228790989,228790989,7500.0,2799.21,2016-10-13T12:31:52,50.67,Seattle News,US,US,09,01,subscriptions,False,09/2020,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4700.79,,,,,,False
228790989,228790989,7500.0,2748.54,2016-10-14T20:58:13,7.31,Dallas Journal,US,US,02,01,subscriptions,False,02/2025,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4751.46,,,,,,False
228790989,228790989,7500.0,2766.23,2016-11-05T19:07:03,0.0,Los Angeles News,US,US,05,01,subscriptions,False,10/2024,2015-07-17,2015-07-17,462,462,5289,ADDRESS_VERIFICATION,False,,4733.77,,,,,,False
228790989,228790989,7500.0,2766.23,2016-11-07T07:58:02,194.79,gap.com,US,US,09,08,online_retail,False,02/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4733.77,,,,,,False
228790989,228790989,7500.0,2571.44,2016-11-17T21:37:00,34.5,Washington News,US,US,05,01,subscriptions,True,06/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4928.56,,,,,,False
228790989,228790989,7500.0,2536.94,2016-11-29T02:34:12,95.64,Boston Diner,US,US,05,01,food,True,06/2026,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,4963.06,,,,,,False
228790989,228790989,7500.0,2466.3,2016-12-19T12:55:45,127.62,amazon.com,US,US,05,01,online_retail,False,01/2027,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,5033.7,,,,,,False
228790989,228790989,7500.0,2338.68,2016-12-19T23:21:36,6.01,discount.com,US,US,02,01,online_retail,False,07/2033,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,5161.32,,,,,,False
228790989,228790989,7500.0,2332.67,2016-12-30T19:48:46,10.51,hulu.com,US,US,05,01,online_subscriptions,False,11/2030,2015-07-17,2015-07-17,462,462,5289,PURCHASE,False,,5167.33,,,,,,False
