accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
878777040,878777040,15000.0,11666.85,2016-08-28T08:29:42,62.24,Dunkin' Donuts #351164,US,US,05,01,fastfood,True,04/2031,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3333.15,,,,,,False
878777040,878777040,15000.0,11629.61,2016-09-06T13:31:19,51.56,Hardee's #49071,US,US,09,01,fastfood,True,04/2033,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3370.39,,,,,,False
878777040,878777040,15000.0,11578.05,2016-09-07T12:27:20,68.76,Popeyes #898098,US,US,05,01,fastfood,True,12/2032,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3421.95,,,,,,False
878777040,878777040,15000.0,11509.29,2016-09-09T12:56:21,131.64,Domino's Pizza #614822,US,US,02,01,fastfood,True,10/2026,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3490.71,,,,,,False
878777040,878777040,15000.0,11377.65,2016-09-13T07:59:21,61.02,Wendys #42630,US,US,09,01,fastfood,True,11/2021,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3622.35,,,,,,False
878777040,878777040,15000.0,11316.63,2016-09-27T09:43:58,223.12,Auntie Anne's #622063,US,US,90,01,fastfood,True,01/2023,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3683.37,,,,,,False
878777040,878777040,15000.0,11118.51,2016-10-01T19:25:56,36.31,Domino's Pizza #718921,US,US,05,08,fastfood,True,06/2025,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3881.49,,,,,,False
878777040,878777040,15000.0,11082.2,2016-10-03T10:39:47,255.75,Shake Shack #332129,US,US,05,08,fastfood,True,01/2032,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,3917.8,,,,,,False
878777040,878777040,15000.0,10826.45,2016-10-08T12:54:21,110.89,Shake Shack #59998,US,US,05,99,fastfood,True,08/2022,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4173.55,,,,,,False
878777040,878777040,15000.0,10715.56,2016-10-17T19:54:02,0.0,cheapfast.com,US,US,09,08,online_retail,False,01/2022,2015-03-25,2015-03-25,485,485,4581,ADDRESS_VERIFICATION,False,,4284.44,,,,,,False
878777040,878777040,15000.0,10715.56,2016-10-31T02:48:43,90.52,Burger King #521245,US,US,09,01,fastfood,True,04/2022,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4284.44,,,,,,False
878777040,878777040,15000.0,10650.04,2016-11-06T20:37:51,20.77,Burger King #542262,US,US,09,01,fastfood,True,11/2031,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4349.96,,,,,,False
878777040,878777040,15000.0,10629.27,2016-11-13T01:16:51,105.09,Shake Shack #444315,US,US,05,01,fastfood,True,07/2022,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4370.73,,,,,,False
878777040,878777040,15000.0,10549.18,2016-12-02T19:49:24,28.73,Hardee's #274078,US,US,09,01,fastfood,True,12/2032,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4450.82,,,,,,False
878777040,878777040,15000.0,10520.45,2016-12-06T01:22:21,329.64,Quizno's #637630,US,US,05,01,fastfood,True,03/2033,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4479.55,,,,,,False
878777040,878777040,15000.0,10190.81,2016-12-30T15:18:46,46.03,Wendys #676039,US,US,09,01,fastfood,True,09/2020,2015-03-25,2015-03-25,485,485,4581,PURCHASE,False,,4809.19,,,,,,False
