accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
258845873,258845873,50000.0,48364.71,2016-05-01T23:12:24,0.0,Dinosaur Sandwitch Bar #08794,US,US,09,01,food,03/2031,2015-12-21,2015-12-21,215,217,9644,ADDRESS_VERIFICATION,False,,1635.29,,,,False,,,False
258845873,258845873,50000.0,48364.71,2016-05-31T08:47:26,157.92,Uber,US,US,02,01,rideshare,10/2031,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,1635.29,,,,False,,,False
258845873,258845873,50000.0,48231.79,2016-07-23T01:36:39,12.0,Spotify,US,US,02,01,online_subscriptions,11/2026,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,1768.21,,,,False,,,False
258845873,258845873,50000.0,48244.79,2016-08-24T01:00:16,12.0,Spotify,US,US,02,01,online_subscriptions,11/2026,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,1755.21,,,,False,,,False
258845873,258845873,50000.0,48232.79,2016-08-29T11:30:06,78.06,Uptown Cafe,US,US,05,08,food,05/2027,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,1767.21,,,,True,,,False
258845873,258845873,50000.0,48179.73,2016-09-14T20:53:46,347.16,34th BBQ #192302,US,US,02,08,food,02/2031,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,1820.27,,,,True,,,False
258845873,258845873,50000.0,47832.57,2016-09-16T10:29:54,0.61,Ray's Fries #153092,US,US,09,01,food,10/2029,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2167.43,,,,True,,,False
258845873,258845873,50000.0,47831.96,2016-09-16T14:06:10,20.69,Boston Bistro,US,US,05,08,food,02/2029,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2168.04,,,,True,,,False
258845873,258845873,50000.0,47811.27,2016-09-21T00:20:24,48.78,Best Deli #316476,,US,05,01,food,07/2022,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2188.73,,,,True,,,False
258845873,258845873,50000.0,47762.49,2016-09-23T09:37:27,12.0,Spotify,US,US,02,01,online_subscriptions,11/2026,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2237.51,,,,False,,,False
258845873,258845873,50000.0,47775.49,2016-10-02T21:20:39,357.24,Dinosaur Restaurant,US,US,02,01,food,02/2032,2015-12-21,2015-12-21,215,215,9644,PURCHASE,True,,2224.51,,,,True,,,False
258845873,258845873,50000.0,47418.25,2016-10-04T11:46:22,1.82,Dinosaur Restaurant,US,US,02,01,food,06/2021,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2581.75,,,,True,,,False
258845873,258845873,50000.0,47416.43,2016-10-05T14:52:49,9.04,Lyft,US,US,05,01,rideshare,11/2024,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2583.57,,,,False,,,False
258845873,258845873,50000.0,47407.39,2016-10-10T06:40:55,49.56,Uber,US,US,09,01,rideshare,02/2029,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2592.61,,,,False,,,False
258845873,258845873,50000.0,47357.83,2016-10-17T07:58:06,231.47,Lyft,US,US,05,01,rideshare,09/2029,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2642.17,,,,False,,,False
258845873,258845873,50000.0,47126.36,2016-10-20T14:23:53,103.3,Lyft,US,US,02,08,rideshare,05/2033,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2873.64,,,,False,,,False
258845873,258845873,50000.0,47023.06,2016-10-24T10:47:41,12.0,Spotify,US,US,02,01,online_subscriptions,11/2026,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2976.94,,,,False,,,False
258845873,258845873,50000.0,47036.06,2016-11-02T22:43:52,9.13,Lyft,US,US,05,01,rideshare,02/2029,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2963.94,,,,False,,,False
258845873,258845873,50000.0,47026.93,2016-11-08T19:57:19,170.83,34th BBQ #493821,US,US,09,01,food,04/2022,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,2973.07,,,,True,,,False
258845873,258845873,50000.0,46856.1,2016-11-23T22:55:58,12.0,Spotify,US,US,02,01,online_subscriptions,11/2026,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,3143.9,,,,False,,,False
258845873,258845873,50000.0,46844.1,2016-11-26T12:55:36,83.32,34th BBQ #192302,US,US,02,08,food,01/2028,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,3155.9,,,,True,,,False
258845873,258845873,50000.0,46760.78,2016-11-28T18:33:17,275.12,34th BBQ #538716,US,US,05,01,food,02/2024,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,3239.22,,,,True,,,False
258845873,258845873,50000.0,46485.66,2016-11-30T01:14:00,81.18,Lyft,US,US,02,08,rideshare,12/2031,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,3514.34,,,,False,,,False
258845873,258845873,50000.0,46429.48,2016-12-07T15:26:05,44.63,Uber,US,US,02,01,rideshare,11/2029,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,3570.52,,,,False,,,False
258845873,258845873,50000.0,46384.85,2016-12-25T18:51:26,12.0,Spotify,US,US,02,01,online_subscriptions,11/2026,2015-12-21,2015-12-21,215,215,9644,PURCHASE,False,,3615.15,,,,False,,,False
