accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
168201692,168201692,1000.0,821.65,2016-05-14T21:23:47,1.7,discount.com,US,US,02,01,online_retail,03/2028,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,178.35,,,,False,,,False
168201692,168201692,1000.0,819.95,2016-05-15T15:53:48,154.14,sears.com,US,US,09,08,online_retail,03/2022,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,180.05,,,,False,,,False
168201692,168201692,1000.0,665.81,2016-05-16T00:33:43,1.04,target.com,US,US,09,01,online_retail,10/2026,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,334.19,,,,False,,,False
168201692,168201692,1000.0,664.77,2016-05-17T03:07:51,63.45,Shell Repair,US,US,80,99,auto,01/2032,2015-07-16,2015-07-16,401,401,2085,PURCHASE,True,,335.23,,,,True,,,False
168201692,168201692,1000.0,601.32,2016-05-18T16:31:12,28.56,target.com,US,US,05,01,online_retail,10/2023,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,398.68,,,,False,,,False
168201692,168201692,1000.0,572.76,2016-05-19T04:11:56,167.71,alibaba.com,US,US,02,01,online_retail,03/2024,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,427.24,,,,False,,,False
168201692,168201692,1000.0,405.05,2016-05-24T03:39:28,12.71,ebay.com,US,US,05,01,online_retail,05/2033,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,594.95,,,,False,,,False
168201692,168201692,1000.0,392.34,2016-05-24T21:31:32,521.92,Regal Cinemas #276341,US,US,80,01,entertainment,08/2029,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,607.66,,,,True,,,False
168201692,168201692,1000.0,71.14,2016-05-28T05:51:57,194.15,amazon.com,US,US,09,08,online_retail,08/2026,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,928.86,,,,False,,,False
168201692,168201692,1000.0,201.37,2016-05-29T14:02:21,155.42,apple.com,US,US,05,08,online_retail,02/2030,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,798.63,,,,False,,,False
168201692,168201692,1000.0,499.09,2016-05-31T23:32:36,169.45,cheapfast.com,US,US,05,01,online_retail,12/2024,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,500.91,,,,False,,,False
168201692,168201692,1000.0,1000.0,2016-06-01T16:40:12,0.0,Walgreens #558839,US,US,02,01,health,12/2020,2015-07-16,2015-07-16,401,401,2085,ADDRESS_VERIFICATION,False,,0.0,,,,False,,,False
168201692,168201692,1000.0,1000.0,2016-06-04T01:22:04,244.82,Shell Repair,US,US,09,08,auto,02/2027,2015-07-16,2015-07-16,349,349,9586,PURCHASE,True,,0.0,,,,True,,,False
168201692,168201692,1000.0,755.18,2016-06-05T04:12:56,279.76,Hyatt House #998451,US,US,05,01,hotels,11/2024,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,244.82,,,,False,,,False
168201692,168201692,1000.0,475.42,2016-06-09T15:37:46,237.81,discount.com,US,US,02,01,online_retail,06/2030,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,524.58,,,,False,,,False
168201692,168201692,1000.0,237.61,2016-06-10T05:12:24,77.48,target.com,US,US,05,01,online_retail,06/2030,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,762.39,,,,False,,,False
168201692,168201692,1000.0,160.13,2016-06-14T17:00:24,35.6,discount.com,US,US,05,01,online_retail,03/2020,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,839.87,,,,False,,,False
168201692,168201692,1000.0,124.53,2016-06-16T21:57:45,0.0,oldnavy.com,US,US,02,01,online_retail,02/2030,2015-07-16,2015-07-16,349,349,9586,ADDRESS_VERIFICATION,False,,875.47,,,,False,,,False
168201692,168201692,1000.0,124.53,2016-06-16T23:07:55,78.56,walmart.com,US,US,05,08,online_retail,12/2027,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,875.47,,,,False,,,False
168201692,168201692,1000.0,754.4,2016-06-17T07:43:34,15.88,oldnavy.com,US,US,05,08,online_retail,03/2028,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,245.6,,,,False,,,False
168201692,168201692,1000.0,738.52,2016-06-17T22:24:14,254.74,Walgreens #411770,US,US,05,01,health,06/2026,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,261.48,,,,False,,,False
168201692,168201692,1000.0,483.78,2016-06-17T22:25:22,254.74,Walgreens #411770,US,US,05,01,health,06/2026,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,516.22,,,,False,,,False
168201692,168201692,1000.0,229.04,2016-06-24T04:33:57,64.46,alibaba.com,US,US,02,01,online_retail,08/2024,2015-07-16,2015-07-16,349,349,9586,PURCHASE,True,,770.96,,,,False,,,False
168201692,168201692,1000.0,164.58,2016-06-24T07:48:12,0.0,alibaba.com,US,US,05,08,online_retail,10/2031,2015-07-16,2015-07-16,349,349,9586,ADDRESS_VERIFICATION,False,,835.42,,,,False,,,False
168201692,168201692,1000.0,164.58,2016-06-24T14:30:35,239.07,cheapfast.com,US,US,02,01,online_retail,06/2028,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,835.42,,,,False,,,False
168201692,168201692,1000.0,248.43,2016-06-25T13:38:39,47.32,Hyatt House #687337,US,US,05,01,hotels,05/2025,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,751.57,,,,True,,,False
168201692,168201692,1000.0,201.11,2016-06-25T14:35:33,245.58,apple.com,US,US,02,01,online_retail,06/2031,2015-07-16,2015-07-16,349,349,9586,PURCHASE,True,,798.89,,,,False,,,False
168201692,168201692,1000.0,491.56,2016-06-27T05:03:41,645.58,staples.com,US,US,05,01,online_retail,11/2025,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,508.44,,,,False,,,False
168201692,168201692,1000.0,955.79,2016-06-29T04:36:24,91.08,amazon.com,US,US,05,01,online_retail,05/2026,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,44.21,,,,False,,,False
168201692,168201692,1000.0,864.71,2016-06-29T04:53:55,3.49,NYSC #784120,US,US,05,01,health,07/2026,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,135.29,,,,False,,,False
168201692,168201692,1000.0,861.22,2016-06-29T22:39:54,242.06,amazon.com,US,US,90,01,online_retail,10/2022,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,138.78,,,,False,,,False
168201692,168201692,1000.0,1000.0,2016-07-01T03:12:15,55.75,discount.com,US,US,09,01,online_retail,06/2021,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,0.0,,,,False,,,False
168201692,168201692,1000.0,944.25,2016-07-03T13:59:30,9.9,target.com,US,US,02,01,online_retail,06/2033,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,55.75,,,,False,,,False
168201692,168201692,1000.0,934.35,2016-07-04T15:42:53,183.7,amazon.com,US,US,09,01,online_retail,06/2033,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,65.65,,,,False,,,False
168201692,168201692,1000.0,750.65,2016-07-11T01:35:34,127.31,Convenient Auto Services,US,US,05,01,auto,03/2031,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,249.35,,,,True,,,False
168201692,168201692,1000.0,623.34,2016-07-13T15:32:22,49.58,Eazy Auto Body,US,US,09,01,auto,09/2027,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,376.66,,,,True,,,False
168201692,168201692,1000.0,573.76,2016-07-15T20:19:01,855.77,oldnavy.com,US,US,90,01,online_retail,11/2032,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,426.24,,,,False,,,False
168201692,168201692,1000.0,372.38,2016-07-19T07:27:23,141.89,apple.com,US,US,05,08,online_retail,05/2032,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,627.62,,,,False,,,False
168201692,168201692,1000.0,230.49,2016-07-20T14:00:26,319.67,discount.com,US,US,09,08,online_retail,12/2027,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,769.51,,,,False,,,False
168201692,168201692,1000.0,562.58,2016-07-25T03:51:20,7.57,apple.com,US,US,05,08,online_retail,02/2025,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,437.42,,,,False,,,False
168201692,168201692,1000.0,555.01,2016-07-26T05:22:53,171.33,staples.com,US,US,09,01,online_retail,06/2028,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,444.99,,,,False,,,False
168201692,168201692,1000.0,383.68,2016-07-26T15:29:34,7.32,Golds Gym #883929,US,US,02,01,health,09/2031,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,616.32,,,,False,,,False
168201692,168201692,1000.0,376.36,2016-07-27T01:15:48,155.27,walmart.com,US,US,02,01,online_retail,04/2029,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,623.64,,,,False,,,False
168201692,168201692,1000.0,221.09,2016-07-28T12:47:18,142.58,target.com,US,US,90,01,online_retail,01/2020,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,778.91,,,,False,,,False
168201692,168201692,1000.0,78.51,2016-07-30T03:40:59,49.17,staples.com,US,US,05,01,online_retail,09/2029,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,921.49,,,,False,,,False
168201692,168201692,1000.0,286.29,2016-07-30T18:49:18,172.61,alibaba.com,US,US,02,08,online_retail,10/2026,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,713.71,,,,False,,,False
168201692,168201692,1000.0,1000.0,2016-08-01T02:47:45,45.93,oldnavy.com,US,US,09,01,online_retail,12/2023,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,0.0,,,,False,,,False
168201692,168201692,1000.0,954.07,2016-08-01T20:40:41,6.13,AMC #724446,US,US,05,01,entertainment,07/2031,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,45.93,,,,True,,,False
168201692,168201692,1000.0,947.94,2016-08-03T22:48:07,32.77,cheapfast.com,US,US,02,01,online_retail,10/2028,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,52.06,,,,False,,,False
168201692,168201692,1000.0,915.17,2016-08-07T23:49:07,91.03,target.com,US,US,09,01,online_retail,06/2030,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,84.83,,,,False,,,False
168201692,168201692,1000.0,824.14,2016-08-09T04:11:40,18.3,ebay.com,US,US,05,01,online_retail,03/2021,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,175.86,,,,False,,,False
168201692,168201692,1000.0,805.84,2016-08-20T16:06:22,59.07,amazon.com,US,US,05,01,online_retail,10/2032,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,194.16,,,,False,,,False
168201692,168201692,1000.0,746.77,2016-08-20T18:05:54,189.37,amazon.com,US,US,05,08,online_retail,07/2023,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,253.23,,,,False,,,False
168201692,168201692,1000.0,557.4,2016-08-21T02:45:54,7.47,apple.com,US,US,02,08,online_retail,08/2024,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,442.6,,,,False,,,False
168201692,168201692,1000.0,549.93,2016-08-23T06:02:48,122.61,cheapfast.com,US,US,09,01,online_retail,10/2023,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,450.07,,,,False,,,False
168201692,168201692,1000.0,427.32,2016-08-26T07:54:01,75.18,staples.com,US,US,02,01,online_retail,08/2027,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,572.68,,,,False,,,False
168201692,168201692,1000.0,352.14,2016-08-31T09:12:32,51.66,Planet Fitness #709284,US,US,05,01,health,05/2021,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,647.86,,,,False,,,False
168201692,168201692,1000.0,300.48,2016-08-31T21:33:21,17.34,amazon.com,US,US,02,01,online_retail,05/2029,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,699.52,,,,False,,,False
168201692,168201692,1000.0,1000.0,2016-09-03T01:30:43,256.52,apple.com,US,US,09,08,online_retail,11/2030,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,0.0,,,,False,,,False
168201692,168201692,1000.0,743.48,2016-09-06T11:45:29,29.72,cheapfast.com,US,US,05,01,online_retail,04/2031,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,256.52,,,,False,,,False
168201692,168201692,1000.0,713.76,2016-09-06T15:13:22,111.91,oldnavy.com,US,US,02,01,online_retail,11/2020,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,286.24,,,,False,,,False
168201692,168201692,1000.0,601.85,2016-09-06T21:24:16,175.74,Golds Gym #763952,US,US,09,08,health,12/2019,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,398.15,,,,False,,,False
168201692,168201692,1000.0,426.11,2016-09-07T05:35:26,135.78,amazon.com,US,US,02,01,online_retail,08/2026,2015-07-16,2015-07-16,401,401,2085,PURCHASE,False,,573.89,,,,False,,,False
168201692,168201692,1000.0,290.33,2016-09-08T00:45:45,468.23,amazon.com,US,US,90,01,online_retail,06/2031,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,709.67,,,,False,,,False
168201692,168201692,1000.0,1000.0,2016-09-11T03:08:16,212.61,Regal Cinemas #05791,US,US,02,01,entertainment,09/2024,2015-07-16,2015-07-16,349,349,9586,PURCHASE,False,,0.0,,,,True,,,False
