accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
950142342,950142342,20000.0,17992.46,2016-02-12T20:19:10,2.03,American Airlines,US,US,05,01,airline,03/2031,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,2007.54,,,,False,,,False
950142342,950142342,20000.0,17990.43,2016-02-13T13:20:29,45.31,Virgin Airlines,US,US,09,01,airline,08/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,2009.57,,,,False,,,False
950142342,950142342,20000.0,17945.12,2016-02-13T13:21:03,45.31,Virgin Airlines,US,US,09,01,airline,08/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,2054.88,,,,False,,,False
950142342,950142342,20000.0,17899.81,2016-02-15T20:42:46,299.46,Delta Airlines,US,US,05,01,airline,12/2028,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,2100.19,,,,False,,,False
950142342,950142342,20000.0,17600.35,2016-02-16T00:21:45,316.48,American Airlines,US,US,05,08,airline,11/2028,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,2399.65,,,,True,,,False
950142342,950142342,20000.0,17283.87,2016-02-16T16:31:43,29.85,United Airlines,US,US,02,01,airline,10/2020,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,2716.13,,,,False,,,False
950142342,950142342,20000.0,17254.02,2016-02-17T14:18:24,484.31,Icelandic Airlines,US,US,02,01,airline,03/2028,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,2745.98,,,,False,,,False
950142342,950142342,20000.0,16769.71,2016-02-18T05:50:24,50.15,American Airlines,,US,80,08,airline,06/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,3230.29,,,,False,,,False
950142342,950142342,20000.0,16719.56,2016-02-20T23:18:47,11.71,Spotify,US,US,05,01,online_subscriptions,04/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,3280.44,,,,False,,,False
950142342,950142342,20000.0,16707.85,2016-02-22T15:27:30,20.95,Icelandic Airlines,US,US,05,01,airline,12/2020,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,3292.15,,,,False,,,False
950142342,950142342,20000.0,16686.9,2016-02-23T04:40:06,150.99,United Airlines,US,US,05,01,airline,08/2023,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,3313.1,,,,False,,,False
950142342,950142342,20000.0,16535.91,2016-02-23T12:19:54,252.2,American Airlines,US,US,09,01,airline,06/2026,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,3464.09,,,,False,,,False
950142342,950142342,20000.0,16283.71,2016-02-23T14:18:31,75.88,Virgin Airlines,US,US,09,08,airline,09/2028,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,3716.29,,,,False,,,False
950142342,950142342,20000.0,16207.83,2016-02-25T07:51:56,31.55,Virgin Airlines,US,US,90,01,airline,11/2029,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,3792.17,,,,False,,,False
950142342,950142342,20000.0,16176.28,2016-02-25T14:16:25,410.65,Virgin Airlines,US,US,05,01,airline,08/2031,2008-02-29,2008-02-29,207,207,8494,PURCHASE,True,,3823.72,,,,False,,,False
950142342,950142342,20000.0,15765.63,2016-02-25T21:51:52,137.04,Delta Airlines,US,US,09,01,airline,01/2027,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,4234.37,,,,False,,,False
950142342,950142342,20000.0,15628.59,2016-02-29T07:59:29,423.29,American Airlines,US,US,09,01,airline,04/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,True,,4371.41,,,,False,,,False
950142342,950142342,20000.0,15205.3,2016-02-29T21:20:14,365.89,American Airlines,US,US,05,01,airline,09/2026,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,4794.7,,,,False,,,False
950142342,950142342,20000.0,14864.41,2016-03-01T00:23:51,489.72,American Airlines,US,US,09,01,airline,04/2023,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,5135.59,,,,False,,,False
950142342,950142342,20000.0,14374.69,2016-03-01T08:23:42,0.0,Virgin Airlines,US,US,80,01,airline,03/2020,2008-02-29,2008-02-29,207,207,8494,ADDRESS_VERIFICATION,False,,5625.31,,,,False,,,False
950142342,950142342,20000.0,14374.69,2016-03-09T06:24:43,27.29,American Airlines,US,US,90,01,airline,05/2022,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,5625.31,,,,False,,,False
950142342,950142342,20000.0,14347.4,2016-03-09T12:29:17,57.08,Virgin Airlines,US,US,02,01,airline,08/2032,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,5652.6,,,,False,,,False
950142342,950142342,20000.0,14290.32,2016-03-13T14:02:14,41.66,United Airlines,US,US,09,01,airline,05/2026,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,5709.68,,,,False,,,False
950142342,950142342,20000.0,14248.66,2016-03-17T14:16:54,0.0,Virgin Airlines,US,US,05,01,airline,11/2021,2008-02-29,2008-02-29,207,207,8494,ADDRESS_VERIFICATION,False,,5751.34,,,,False,,,False
950142342,950142342,20000.0,14248.66,2016-03-21T18:23:38,95.13,Delta Airlines,US,US,05,01,airline,12/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,5751.34,,,,False,,,False
950142342,950142342,20000.0,14153.53,2016-03-22T07:07:40,324.42,American Airlines,US,US,09,01,airline,08/2030,2008-02-29,2008-02-29,540,540,5919,PURCHASE,True,,5846.47,,,,False,,,False
950142342,950142342,20000.0,13829.11,2016-03-23T08:30:42,168.03,Quizno's #39681,US,US,09,01,fastfood,12/2022,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6170.89,,,,True,,,False
950142342,950142342,20000.0,13661.08,2016-03-23T12:57:52,11.71,Spotify,US,US,05,01,online_subscriptions,04/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6338.92,,,,False,,,False
950142342,950142342,20000.0,13649.37,2016-03-24T07:59:02,17.04,Icelandic Airlines,US,US,05,01,airline,08/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6350.63,,,,False,,,False
950142342,950142342,20000.0,13632.33,2016-03-26T08:27:31,2.98,Icelandic Airlines,US,US,05,01,airline,08/2025,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,6367.67,,,,False,,,False
950142342,950142342,20000.0,13629.35,2016-03-26T09:12:11,29.39,Virgin Airlines,US,US,05,08,airline,12/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6370.65,,,,False,,,False
950142342,950142342,20000.0,13599.96,2016-03-29T16:28:45,24.74,Icelandic Airlines,US,US,02,08,airline,06/2027,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6400.04,,,,False,,,False
950142342,950142342,20000.0,13600.22,2016-04-01T17:11:53,200.29,Icelandic Airlines,US,US,02,01,airline,11/2022,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,6399.78,,,,False,,,False
950142342,950142342,20000.0,13399.93,2016-04-09T05:51:46,65.31,Delta Airlines,US,US,02,01,airline,09/2026,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6600.07,,,,False,,,False
950142342,950142342,20000.0,13334.62,2016-04-10T22:42:31,120.76,United Airlines,US,US,05,01,airline,10/2020,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,6665.38,,,,False,,,False
950142342,950142342,20000.0,13213.86,2016-04-12T16:12:48,613.97,Icelandic Airlines,US,US,02,01,airline,04/2029,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,6786.14,,,,False,,,False
950142342,950142342,20000.0,12599.89,2016-04-12T19:00:28,45.12,Icelandic Airlines,US,US,05,01,airline,10/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7400.11,,,,False,,,False
950142342,950142342,20000.0,12554.77,2016-04-12T21:45:40,71.8,Virgin Airlines,US,US,05,01,airline,06/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7445.23,,,,False,,,False
950142342,950142342,20000.0,12482.97,2016-04-14T10:17:49,0.0,United Airlines,,US,05,08,airline,05/2021,2008-02-29,2008-02-29,540,540,5919,ADDRESS_VERIFICATION,False,,7517.03,,,,False,,,False
950142342,950142342,20000.0,12482.97,2016-04-15T22:00:17,27.26,Icelandic Airlines,US,US,02,08,airline,10/2032,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7517.03,,,,False,,,False
950142342,950142342,20000.0,12455.71,2016-04-18T06:01:16,575.89,Wendys #977675,US,US,09,01,fastfood,05/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7544.29,,,,True,,,False
950142342,950142342,20000.0,11879.82,2016-04-18T06:01:41,575.89,Wendys #977675,US,US,09,01,fastfood,05/2021,2008-02-29,2008-02-29,207,207,8494,REVERSAL,False,,8120.18,,,,True,,,False
950142342,950142342,20000.0,12455.71,2016-04-19T04:36:32,306.01,Virgin Airlines,US,US,05,01,airline,01/2027,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7544.29,,,,False,,,False
950142342,950142342,20000.0,12149.7,2016-04-24T11:32:32,11.71,Spotify,US,US,05,01,online_subscriptions,04/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7850.3,,,,False,,,False
950142342,950142342,20000.0,12137.99,2016-04-27T04:26:45,100.27,American Airlines,US,US,05,01,airline,11/2027,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7862.01,,,,False,,,False
950142342,950142342,20000.0,12037.72,2016-04-27T10:42:52,125.2,Virgin Airlines,US,US,02,01,airline,11/2028,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,7962.28,,,,False,,,False
950142342,950142342,20000.0,11912.52,2016-04-28T11:16:43,1.31,Delta Airlines,US,US,02,08,airline,02/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,8087.48,,,,False,,,False
950142342,950142342,20000.0,11911.21,2016-04-28T12:59:40,0.0,American Airlines,US,US,02,01,airline,09/2028,2008-02-29,2008-02-29,540,540,5919,ADDRESS_VERIFICATION,False,,8088.79,,,,False,,,False
950142342,950142342,20000.0,11911.21,2016-04-28T21:40:57,0.45,Virgin Airlines,US,US,05,01,airline,08/2029,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,8088.79,,,,False,,,False
950142342,950142342,20000.0,11910.76,2016-04-28T23:12:42,64.79,Delta Airlines,US,US,09,01,airline,09/2020,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8089.24,,,,False,,,False
950142342,950142342,20000.0,11870.97,2016-05-04T18:24:56,72.41,American Airlines,US,US,02,08,airline,01/2020,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8129.03,,,,False,,,False
950142342,950142342,20000.0,11798.56,2016-05-05T08:37:10,30.28,American Airlines,US,US,02,08,airline,03/2026,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,8201.44,,,,False,,,False
950142342,950142342,20000.0,11768.28,2016-05-07T14:30:58,128.78,American Airlines,US,US,02,08,airline,08/2032,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8231.72,,,,False,,,False
950142342,950142342,20000.0,11639.5,2016-05-10T23:03:12,120.58,In-N-Out #863086,US,US,09,01,fastfood,09/2028,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8360.5,,,,True,,,False
950142342,950142342,20000.0,11518.92,2016-05-11T06:06:41,45.09,Delta Airlines,US,US,09,01,airline,06/2023,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8481.08,,,,True,,,False
950142342,950142342,20000.0,11473.83,2016-05-11T19:59:28,48.17,Icelandic Airlines,US,US,05,01,airline,09/2028,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,8526.17,,,,False,,,False
950142342,950142342,20000.0,11425.66,2016-05-12T13:25:24,112.84,Cinnabon #297301,US,US,09,01,fastfood,07/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,8574.34,,,,True,,,False
950142342,950142342,20000.0,11312.82,2016-05-12T15:26:30,100.04,United Airlines,US,US,05,01,airline,12/2032,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8687.18,,,,False,,,False
950142342,950142342,20000.0,11212.78,2016-05-13T07:28:51,11.33,Starbucks #454714,US,US,05,01,fastfood,09/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,8787.22,,,,True,,,False
950142342,950142342,20000.0,11201.45,2016-05-13T10:14:01,191.42,Icelandic Airlines,US,US,02,01,airline,02/2033,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8798.55,,,,False,,,False
950142342,950142342,20000.0,11010.03,2016-05-14T14:50:25,29.68,Delta Airlines,US,US,09,01,airline,05/2033,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,8989.97,,,,False,,,False
950142342,950142342,20000.0,10980.35,2016-05-15T11:43:10,198.48,Delta Airlines,US,US,90,01,airline,07/2025,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,9019.65,,,,True,,,False
950142342,950142342,20000.0,10781.87,2016-05-17T03:34:21,122.99,United Airlines,US,US,09,01,airline,12/2029,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,9218.13,,,,False,,,False
950142342,950142342,20000.0,10658.88,2016-05-17T07:15:18,58.18,1st Sandwitch Bar #119707,US,US,,08,food,07/2031,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,9341.12,,,,True,,,False
950142342,950142342,20000.0,10600.7,2016-05-18T01:06:03,112.69,American Airlines,US,US,09,01,airline,03/2031,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,9399.3,,,,False,,,False
950142342,950142342,20000.0,10488.01,2016-05-18T19:04:01,36.9,Wendys #123727,US,US,09,01,fastfood,02/2031,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,9511.99,,,,True,,,False
950142342,950142342,20000.0,10451.11,2016-05-19T05:35:34,59.49,Icelandic Airlines,US,US,90,01,airline,10/2026,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,9548.89,,,,False,,,False
950142342,950142342,20000.0,10391.62,2016-05-19T12:48:34,266.94,Virgin Airlines,US,US,02,08,airline,08/2032,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,9608.38,,,,False,,,False
950142342,950142342,20000.0,10124.68,2016-05-19T13:04:01,309.16,Delta Airlines,US,US,02,01,airline,04/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,9875.32,,,,False,,,False
950142342,950142342,20000.0,9815.52,2016-05-19T13:30:40,376.52,United Airlines,US,US,09,01,airline,10/2021,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,10184.48,,,,False,,,False
950142342,950142342,20000.0,9439.0,2016-05-23T14:45:47,36.9,Wendys #123727,US,US,09,01,fastfood,02/2031,2008-02-29,2008-02-29,207,207,8494,REVERSAL,False,,10561.0,,,,True,,,False
950142342,950142342,20000.0,9475.9,2016-05-25T01:23:50,11.71,Spotify,US,US,05,01,online_subscriptions,04/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,10524.1,,,,False,,,False
950142342,950142342,20000.0,9464.19,2016-05-25T20:02:11,25.3,Delta Airlines,US,US,05,01,airline,03/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,10535.81,,,,False,,,False
950142342,950142342,20000.0,9438.89,2016-05-26T10:40:39,282.19,Icelandic Airlines,US,US,02,01,airline,08/2025,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,10561.11,,,,False,,,False
950142342,950142342,20000.0,9156.7,2016-05-27T22:50:19,131.24,American Airlines,US,US,05,01,airline,06/2026,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,10843.3,,,,False,,,False
950142342,950142342,20000.0,9025.46,2016-05-28T14:43:12,109.46,Icelandic Airlines,US,US,09,01,airline,03/2024,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,10974.54,,,,False,,,False
950142342,950142342,20000.0,8916.0,2016-05-30T08:01:26,245.77,Icelandic Airlines,US,US,09,01,airline,11/2032,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,11084.0,,,,False,,,False
950142342,950142342,20000.0,8670.23,2016-05-31T04:28:06,2.53,Icelandic Airlines,US,US,05,01,airline,02/2024,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,11329.77,,,,False,,,False
950142342,950142342,20000.0,8692.7,2016-06-01T21:55:37,57.43,American Airlines,US,US,09,08,airline,02/2020,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,11307.3,,,,False,,,False
950142342,950142342,20000.0,8635.27,2016-06-06T04:41:29,361.87,Quizno's #908657,US,US,02,01,fastfood,02/2032,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,11364.73,,,,True,,,False
950142342,950142342,20000.0,8273.4,2016-06-06T08:35:25,18.56,American Airlines,US,US,09,01,airline,06/2024,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,11726.6,,,,False,,,False
950142342,950142342,20000.0,8254.84,2016-06-08T11:41:22,220.9,Icelandic Airlines,US,US,09,01,airline,01/2027,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,11745.16,,,,False,,,False
950142342,950142342,20000.0,8033.94,2016-06-09T01:29:02,48.17,Icelandic Airlines,US,US,05,01,airline,09/2028,2008-02-29,2008-02-29,207,207,8494,REVERSAL,False,,11966.06,,,,False,,,False
950142342,950142342,20000.0,8082.11,2016-06-09T08:48:06,125.73,American Airlines,US,US,02,08,airline,04/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,11917.89,,,,False,,,False
950142342,950142342,20000.0,7956.38,2016-06-10T13:59:40,22.9,United Airlines,US,US,09,01,airline,06/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,12043.62,,,,False,,,False
950142342,950142342,20000.0,7933.48,2016-06-11T04:24:08,180.72,Virgin Airlines,US,US,02,08,airline,04/2027,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,12066.52,,,,False,,,False
950142342,950142342,20000.0,7752.76,2016-06-11T09:12:38,142.7,United Airlines,US,US,09,01,airline,02/2029,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,12247.24,,,,False,,,False
950142342,950142342,20000.0,7610.06,2016-06-11T18:00:26,147.71,Delta Airlines,US,US,05,01,airline,04/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,12389.94,,,,True,,,False
950142342,950142342,20000.0,7462.35,2016-06-15T01:51:51,11.58,Tim Hortons #942773,US,US,09,01,fastfood,06/2023,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,12537.65,,,,True,,,False
950142342,950142342,20000.0,7450.77,2016-06-25T00:36:59,11.71,Spotify,US,US,05,01,online_subscriptions,04/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,12549.23,,,,False,,,False
950142342,950142342,20000.0,7439.06,2016-06-28T07:57:03,240.33,Delta Airlines,US,US,02,01,airline,09/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,12560.94,,,,False,,,False
950142342,950142342,20000.0,7198.73,2016-06-28T14:43:36,1491.36,Virgin Airlines,US,US,05,01,airline,07/2033,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,12801.27,,,,False,,,False
950142342,950142342,20000.0,5707.37,2016-06-29T14:13:47,37.0,American Airlines,US,US,02,01,airline,05/2021,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,14292.63,,,,False,,,False
950142342,950142342,20000.0,5670.37,2016-06-29T23:07:02,14.41,Delta Airlines,US,US,05,08,airline,10/2029,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,14329.63,,,,False,,,False
950142342,950142342,20000.0,5655.96,2016-06-30T13:03:41,22.5,United Airlines,US,US,02,08,airline,09/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,14344.04,,,,False,,,False
950142342,950142342,20000.0,5658.46,2016-07-07T17:10:32,215.78,Delta Airlines,US,US,05,01,airline,11/2020,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,14341.54,,,,False,,,False
950142342,950142342,20000.0,5442.68,2016-07-09T18:07:25,91.33,American Airlines,US,US,05,08,airline,06/2031,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,14557.32,,,,False,,,False
950142342,950142342,20000.0,5351.35,2016-07-10T06:13:34,64.77,United Airlines,US,US,09,01,airline,08/2023,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,14648.65,,,,False,,,False
950142342,950142342,20000.0,5286.58,2016-07-10T06:14:51,64.77,United Airlines,US,US,09,01,airline,08/2023,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,14713.42,,,,False,,,False
950142342,950142342,20000.0,5221.81,2016-07-17T07:57:54,270.68,Delta Airlines,US,US,05,01,airline,05/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,14778.19,,,,False,,,False
950142342,950142342,20000.0,4951.13,2016-07-17T13:44:08,44.5,Virgin Airlines,US,US,05,01,airline,04/2023,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,15048.87,,,,False,,,False
950142342,950142342,20000.0,4906.63,2016-07-19T05:55:33,509.46,United Airlines,US,US,05,01,airline,06/2030,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,15093.37,,,,False,,,False
950142342,950142342,20000.0,4397.17,2016-07-19T09:38:41,166.0,Shake Shack #178952,US,US,09,01,fastfood,08/2023,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,15602.83,,,,True,,,False
950142342,950142342,20000.0,4231.17,2016-07-25T03:43:40,52.49,United Airlines,CAN,CAN,02,01,airline,01/2022,2008-02-29,2008-02-29,540,540,5919,PURCHASE,False,,15768.83,,,,False,,,False
950142342,950142342,20000.0,4178.68,2016-07-25T05:55:04,11.71,Spotify,US,US,05,01,online_subscriptions,04/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,15821.32,,,,False,,,False
950142342,950142342,20000.0,4166.97,2016-07-26T21:54:03,117.9,Delta Airlines,US,US,09,08,airline,10/2021,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,15833.03,,,,False,,,False
950142342,950142342,20000.0,4049.07,2016-07-27T21:28:59,0.0,American Airlines,US,US,05,01,airline,12/2020,2008-02-29,2008-02-29,207,207,8494,ADDRESS_VERIFICATION,False,,15950.93,,,,False,,,False
950142342,950142342,20000.0,4049.07,2016-07-28T15:08:28,5.05,Icelandic Airlines,US,US,90,08,airline,02/2022,2008-02-29,2008-02-29,207,207,8494,PURCHASE,False,,15950.93,,,,False,,,False
950142342,950142342,20000.0,4044.02,2016-07-28T19:20:29,0.0,United Airlines,US,US,09,01,airline,08/2027,2008-02-29,2008-02-29,207,207,8494,ADDRESS_VERIFICATION,False,,15955.98,,,,False,,,False
