accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
976149510,976149510,2500.0,540.79,2016-01-29T20:12:18,58.83,oldnavy.com,US,US,05,01,online_retail,03/2023,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1959.21,,,,False,,,False
976149510,976149510,2500.0,481.96,2016-01-30T12:34:12,175.68,ebay.com,US,US,05,01,online_retail,06/2020,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2018.04,,,,False,,,False
976149510,976149510,2500.0,306.28,2016-01-30T13:39:43,72.48,Dunkin' Donuts #995067,US,US,05,01,fastfood,04/2023,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2193.72,,,,True,,,False
976149510,976149510,2500.0,233.8,2016-01-31T14:37:01,186.18,WSC #405946,US,US,02,01,health,03/2021,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2266.2,,,,True,,,False
976149510,976149510,2500.0,937.27,2016-02-01T18:15:11,32.17,Starbucks #524516,US,US,09,01,fastfood,07/2022,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1562.73,,,,True,,,False
976149510,976149510,2500.0,905.1,2016-02-02T02:29:22,8.29,ebay.com,US,US,09,01,online_retail,02/2021,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1594.9,,,,False,,,False
976149510,976149510,2500.0,896.81,2016-02-03T13:23:41,83.66,In-N-Out #974931,US,US,02,01,fastfood,07/2030,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1603.19,,,,True,,,False
976149510,976149510,2500.0,813.15,2016-02-04T17:16:57,57.98,amazon.com,US,US,05,01,online_retail,12/2026,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1686.85,,,,False,,,False
976149510,976149510,2500.0,755.17,2016-02-05T02:22:57,83.27,staples.com,US,US,02,08,online_retail,01/2033,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1744.83,,,,False,,,False
976149510,976149510,2500.0,671.9,2016-02-05T11:30:06,43.39,staples.com,US,US,05,08,online_retail,08/2024,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1828.1,,,,False,,,False
976149510,976149510,2500.0,628.51,2016-02-05T11:32:07,43.39,staples.com,US,US,05,08,online_retail,08/2024,2014-08-28,2014-08-28,354,354,4149,REVERSAL,False,,1871.49,,,,False,,,False
976149510,976149510,2500.0,671.9,2016-02-07T16:10:08,170.7,In-N-Out #409087,US,US,09,01,fastfood,10/2028,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1828.1,,,,True,,,False
976149510,976149510,2500.0,501.2,2016-02-07T23:49:14,136.85,target.com,US,US,05,01,online_retail,10/2020,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1998.8,,,,False,,,False
976149510,976149510,2500.0,364.35,2016-02-08T06:06:47,203.96,Dunkin' Donuts #606823,US,US,,01,fastfood,09/2022,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2135.65,,,,True,,,False
976149510,976149510,2500.0,160.39,2016-02-08T21:11:42,56.81,In-N-Out #545716,US,US,80,08,fastfood,01/2028,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2339.61,,,,True,,,False
976149510,976149510,2500.0,785.71,2016-02-10T05:08:07,53.42,staples.com,US,US,90,01,online_retail,02/2021,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1714.29,,,,False,,,False
976149510,976149510,2500.0,732.29,2016-02-12T02:13:15,57.98,walmart.com,US,US,80,01,online_retail,04/2030,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1767.71,,,,False,,,False
976149510,976149510,2500.0,674.31,2016-02-16T05:04:12,10.95,staples.com,US,US,02,08,online_retail,01/2033,2014-08-28,2014-08-28,926,926,3056,REVERSAL,False,,1825.69,,,,False,,,False
976149510,976149510,2500.0,685.26,2016-02-16T05:27:03,28.73,ebay.com,US,US,09,01,online_retail,09/2027,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1814.74,,,,False,,,False
976149510,976149510,2500.0,656.53,2016-02-18T08:29:28,26.41,cheapfast.com,US,US,05,01,online_retail,07/2033,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1843.47,,,,False,,,False
976149510,976149510,2500.0,630.12,2016-02-19T08:51:54,182.14,staples.com,US,US,05,01,online_retail,10/2026,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1869.88,,,,False,,,False
976149510,976149510,2500.0,447.98,2016-02-19T23:27:18,329.26,Cinnabon #127626,US,US,02,01,fastfood,09/2025,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2052.02,,,,True,,,False
976149510,976149510,2500.0,2243.66,2016-02-21T03:53:08,8.49,walmart.com,US,US,05,01,online_retail,08/2023,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,256.34,,,,False,,,False
976149510,976149510,2500.0,2235.17,2016-02-23T00:38:00,40.67,Domino's Pizza #144095,US,US,05,01,fastfood,08/2024,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,264.83,,,,True,,,False
976149510,976149510,2500.0,2194.5,2016-02-23T16:19:50,48.52,Domino's Pizza #975583,US,US,05,01,fastfood,01/2030,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,305.5,,,,True,,,False
976149510,976149510,2500.0,2145.98,2016-02-24T03:21:24,29.77,amazon.com,US,US,05,01,online_retail,07/2033,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,354.02,,,,False,,,False
976149510,976149510,2500.0,2116.21,2016-02-24T12:56:17,223.72,Domino's Pizza #429599,US,US,05,01,fastfood,05/2032,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,383.79,,,,True,,,False
976149510,976149510,2500.0,1892.49,2016-02-25T03:47:05,53.1,gap.com,US,US,02,01,online_retail,07/2030,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,607.51,,,,False,,,False
976149510,976149510,2500.0,1839.39,2016-02-25T12:17:28,179.98,target.com,US,US,02,01,online_retail,01/2020,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,660.61,,,,False,,,False
976149510,976149510,2500.0,1659.41,2016-02-25T22:53:28,250.5,Subway #30503,US,US,90,01,fastfood,02/2023,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,840.59,,,,True,,,False
976149510,976149510,2500.0,1408.91,2016-02-28T10:14:27,94.27,Subway #666430,US,US,09,01,fastfood,01/2028,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1091.09,,,,True,,,False
976149510,976149510,2500.0,1314.64,2016-02-28T10:34:02,92.06,staples.com,US,US,02,01,online_retail,11/2026,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1185.36,,,,False,,,False
976149510,976149510,2500.0,1222.58,2016-02-29T15:45:34,352.67,staples.com,US,US,05,01,online_retail,02/2024,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1277.42,,,,False,,,False
976149510,976149510,2500.0,894.91,2016-03-02T20:18:01,47.36,Dunkin' Donuts #652359,US,US,02,01,fastfood,01/2025,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1605.09,,,,True,,,False
976149510,976149510,2500.0,847.55,2016-03-07T16:01:07,202.17,cheapfast.com,US,US,09,01,online_retail,10/2026,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1652.45,,,,False,,,False
976149510,976149510,2500.0,645.38,2016-03-09T16:34:41,20.74,netflix.com,US,US,05,08,online_subscriptions,01/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1854.62,,,,False,,,False
976149510,976149510,2500.0,624.64,2016-03-10T01:47:38,64.75,Shake Shack #198400,US,US,05,01,fastfood,06/2026,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1875.36,,,,True,,,False
976149510,976149510,2500.0,559.89,2016-03-10T07:48:28,58.65,Dairy Queen #421133,US,US,09,08,fastfood,03/2026,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1940.11,,,,True,,,False
976149510,976149510,2500.0,501.24,2016-03-10T10:06:25,6.06,sears.com,US,US,09,01,online_retail,03/2026,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1998.76,,,,False,,,False
976149510,976149510,2500.0,495.18,2016-03-10T10:08:44,6.06,sears.com,US,US,09,01,online_retail,03/2026,2014-08-28,2014-08-28,926,926,3056,REVERSAL,False,,2004.82,,,,False,,,False
976149510,976149510,2500.0,501.24,2016-03-10T21:12:48,83.15,staples.com,US,US,05,01,online_retail,12/2027,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1998.76,,,,False,,,False
976149510,976149510,2500.0,418.09,2016-03-11T05:00:49,18.04,Hardee's #609024,US,US,02,08,fastfood,03/2027,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2081.91,,,,False,,,False
976149510,976149510,2500.0,400.05,2016-03-14T13:44:54,18.47,Krispy Kreme #762210,US,US,09,01,fastfood,12/2029,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2099.95,,,,True,,,False
976149510,976149510,2500.0,381.58,2016-03-15T03:12:42,27.55,amazon.com,US,US,02,01,online_retail,02/2020,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2118.42,,,,False,,,False
976149510,976149510,2500.0,354.03,2016-03-19T05:59:16,53.9,gap.com,US,US,05,01,online_retail,02/2023,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2145.97,,,,False,,,False
976149510,976149510,2500.0,300.13,2016-03-19T16:33:07,41.97,Subway #198707,US,US,05,01,fastfood,03/2024,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2199.87,,,,True,,,False
976149510,976149510,2500.0,258.16,2016-03-20T04:54:04,89.27,In-N-Out #272688,US,US,05,01,fastfood,10/2030,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2241.84,,,,True,,,False
976149510,976149510,2500.0,168.89,2016-03-20T09:18:07,146.66,sears.com,US,US,09,01,online_retail,06/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2331.11,,,,False,,,False
976149510,976149510,2500.0,1230.45,2016-03-22T12:39:12,7.11,sears.com,US,US,05,01,online_retail,07/2023,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1269.55,,,,False,,,False
976149510,976149510,2500.0,1223.34,2016-03-24T00:44:17,230.32,cheapfast.com,US,US,02,08,online_retail,03/2029,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1276.66,,,,False,,,False
976149510,976149510,2500.0,993.02,2016-03-24T20:53:43,169.54,Shake Shack #124891,US,US,05,01,fastfood,12/2028,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1506.98,,,,False,,,False
976149510,976149510,2500.0,823.48,2016-03-26T16:47:42,437.59,In-N-Out #272688,US,US,05,01,fastfood,05/2030,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1676.52,,,,True,,,False
976149510,976149510,2500.0,385.89,2016-03-27T13:44:50,106.94,Wendys #731740,US,US,05,01,fastfood,05/2025,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2114.11,,,,True,,,False
976149510,976149510,2500.0,278.95,2016-03-28T10:31:17,42.14,amazon.com,US,US,02,01,online_retail,03/2027,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2221.05,,,,False,,,False
976149510,976149510,2500.0,236.81,2016-03-29T03:19:07,11.42,Hardee's #661648,US,US,02,08,fastfood,05/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2263.19,,,,True,,,False
976149510,976149510,2500.0,250.39,2016-04-01T12:19:53,20.78,ebay.com,US,US,90,01,online_retail,02/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2249.61,,,,False,,,False
976149510,976149510,2500.0,229.61,2016-04-02T14:38:00,333.47,gap.com,US,US,09,01,online_retail,04/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2270.39,,,,False,,,False
976149510,976149510,2500.0,2077.72,2016-04-02T23:14:11,158.92,alibaba.com,US,US,05,01,online_retail,12/2032,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,422.28,,,,False,,,False
976149510,976149510,2500.0,1918.8,2016-04-03T22:17:26,206.11,discount.com,US,US,05,01,online_retail,12/2021,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,581.2,,,,False,,,False
976149510,976149510,2500.0,1712.69,2016-04-04T04:29:26,0.0,gap.com,US,US,05,01,online_retail,09/2020,2014-08-28,2014-08-28,926,926,3056,ADDRESS_VERIFICATION,False,,787.31,,,,False,,,False
976149510,976149510,2500.0,1712.69,2016-04-06T14:19:18,132.14,Hardee's #852712,US,US,02,01,fastfood,02/2025,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,787.31,,,,True,,,False
976149510,976149510,2500.0,1580.55,2016-04-07T06:58:59,0.0,Apple iTunes,US,US,09,01,mobileapps,10/2030,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,919.45,,,,False,,,False
976149510,976149510,2500.0,1580.55,2016-04-07T08:37:22,17.49,Quizno's #477226,US,US,05,01,fastfood,04/2030,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,919.45,,,,True,,,False
976149510,976149510,2500.0,1563.06,2016-04-08T02:19:57,36.23,amazon.com,US,US,05,01,online_retail,01/2027,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,936.94,,,,False,,,False
976149510,976149510,2500.0,1526.83,2016-04-08T10:42:06,0.0,sears.com,US,US,05,01,online_retail,08/2021,2014-08-28,2014-08-28,926,926,3056,ADDRESS_VERIFICATION,False,,973.17,,,,False,,,False
976149510,976149510,2500.0,1526.83,2016-04-10T16:15:33,20.74,netflix.com,US,US,05,08,online_subscriptions,01/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,973.17,,,,False,,,False
976149510,976149510,2500.0,1506.09,2016-04-11T02:44:43,116.61,gap.com,US,US,02,08,online_retail,07/2028,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,993.91,,,,False,,,False
976149510,976149510,2500.0,1389.48,2016-04-15T19:30:13,37.71,Krispy Kreme #999391,US,US,09,01,fastfood,09/2025,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1110.52,,,,True,,,False
976149510,976149510,2500.0,1351.77,2016-04-16T03:14:59,183.74,gap.com,US,US,02,01,online_retail,03/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1148.23,,,,False,,,False
976149510,976149510,2500.0,1168.03,2016-04-16T03:16:17,183.74,gap.com,US,US,02,01,online_retail,03/2031,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1331.97,,,,False,,,False
976149510,976149510,2500.0,984.29,2016-04-16T12:13:52,93.95,McDonalds #458640,US,US,09,08,fastfood,09/2022,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1515.71,,,,True,,,False
976149510,976149510,2500.0,890.34,2016-04-16T19:47:21,96.87,Domino's Pizza #643011,US,US,02,01,fastfood,06/2020,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1609.66,,,,True,,,False
976149510,976149510,2500.0,793.47,2016-04-18T08:33:31,164.22,alibaba.com,US,US,09,01,online_retail,07/2026,2014-08-28,2014-08-28,926,026,3056,PURCHASE,False,,1706.53,,,,False,,,False
976149510,976149510,2500.0,629.25,2016-04-19T01:06:00,46.8,Krispy Kreme #448620,US,US,02,01,fastfood,04/2023,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1870.75,,,,True,,,False
976149510,976149510,2500.0,582.45,2016-04-21T03:27:10,182.73,KFC #710997,US,US,02,01,fastfood,05/2029,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1917.55,,,,False,,,False
976149510,976149510,2500.0,399.72,2016-04-21T05:35:07,9.18,amazon.com,US,US,02,01,online_retail,05/2031,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2100.28,,,,False,,,False
976149510,976149510,2500.0,390.54,2016-04-21T14:57:56,221.87,Krispy Kreme #542372,US,US,02,01,fastfood,06/2033,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2109.46,,,,True,,,False
976149510,976149510,2500.0,168.67,2016-04-21T18:33:09,157.69,Subway #255819,US,US,02,01,fastfood,04/2023,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,2331.33,,,,True,,,False
976149510,976149510,2500.0,1993.31,2016-04-22T23:43:23,43.45,gap.com,US,US,02,01,online_retail,02/2028,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,506.69,,,,False,,,False
976149510,976149510,2500.0,1949.86,2016-04-25T23:04:46,110.66,gap.com,US,US,05,08,online_retail,03/2029,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,550.14,,,,False,,,False
976149510,976149510,2500.0,1839.2,2016-04-26T09:10:42,149.98,oldnavy.com,US,US,05,01,online_retail,03/2021,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,660.8,,,,False,,,False
976149510,976149510,2500.0,1714.22,2016-05-01T00:36:27,45.93,KFC #877591,US,US,05,01,fastfood,07/2031,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,785.78,,,,True,,,False
976149510,976149510,2500.0,1668.29,2016-05-01T08:47:06,596.72,gap.com,US,US,02,01,online_retail,06/2029,2014-08-28,2014-08-28,926,926,3056,PURCHASE,True,,831.71,,,,False,,,False
976149510,976149510,2500.0,1071.57,2016-05-02T19:29:26,82.8,discount.com,US,US,05,08,online_retail,03/2033,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1428.43,,,,False,,,False
976149510,976149510,2500.0,988.77,2016-05-03T14:06:36,17.12,gap.com,US,US,05,01,online_retail,09/2029,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1511.23,,,,False,,,False
976149510,976149510,2500.0,971.65,2016-05-03T22:05:01,595.54,apple.com,US,US,02,01,online_retail,05/2022,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1528.35,,,,False,,,False
976149510,976149510,2500.0,376.11,2016-05-04T11:35:19,383.24,walmart.com,US,US,05,01,online_retail,08/2027,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2123.89,,,,False,,,False
976149510,976149510,2500.0,1384.63,2016-05-05T11:04:16,247.09,sears.com,US,US,05,08,online_retail,12/2025,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1115.37,,,,False,,,False
976149510,976149510,2500.0,1137.54,2016-05-06T20:03:25,91.36,Wendys #188016,US,US,02,08,fastfood,08/2033,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1362.46,,,,False,,,False
976149510,976149510,2500.0,1046.18,2016-05-06T22:21:33,62.71,cheapfast.com,US,US,02,01,online_retail,06/2025,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1453.82,,,,False,,,False
976149510,976149510,2500.0,983.47,2016-05-08T05:29:17,219.62,KFC #599920,US,US,09,01,fastfood,09/2032,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1516.53,,,,True,,,False
976149510,976149510,2500.0,763.85,2016-05-08T13:49:54,0.0,Apple iTunes,US,US,09,01,mobileapps,10/2030,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1736.15,,,,False,,,False
976149510,976149510,2500.0,763.85,2016-05-09T05:01:18,31.89,cheapfast.com,US,US,05,08,online_retail,05/2028,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1736.15,,,,False,,,False
976149510,976149510,2500.0,731.96,2016-05-09T18:45:23,125.58,cheapfast.com,US,US,02,01,online_retail,11/2024,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,1768.04,,,,False,,,False
976149510,976149510,2500.0,606.38,2016-05-10T04:53:16,213.24,target.com,US,US,05,01,online_retail,01/2026,2014-08-28,2014-08-28,354,354,4149,PURCHASE,False,,1893.62,,,,False,,,False
976149510,976149510,2500.0,393.14,2016-05-10T13:26:07,176.83,apple.com,US,US,05,01,online_retail,10/2028,2014-08-28,2014-08-28,926,926,3056,PURCHASE,False,,2106.86,,,,False,,,False
