accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
157837245,157837245,15000.0,14850.52,2016-03-05T09:53:48,92.19,alibaba.com,US,US,02,01,online_retail,06/2025,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,149.48,,,,False,,,False
157837245,157837245,15000.0,14758.33,2016-03-08T08:12:51,79.47,ebay.com,US,US,09,01,online_retail,03/2032,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,241.67,,,,False,,,False
157837245,157837245,15000.0,14678.86,2016-03-08T21:39:52,29.42,target.com,US,US,09,01,online_retail,09/2030,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,321.14,,,,False,,,False
157837245,157837245,15000.0,14649.44,2016-03-13T11:18:47,87.22,apple.com,US,US,05,01,online_retail,02/2024,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,350.56,,,,False,,,False
157837245,157837245,15000.0,14562.22,2016-03-23T06:40:00,657.94,target.com,US,US,90,01,online_retail,01/2032,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,437.78,,,,False,,,False
157837245,157837245,15000.0,13904.28,2016-03-24T08:05:53,437.45,alibaba.com,US,US,09,08,online_retail,07/2023,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1095.72,,,,False,,,False
157837245,157837245,15000.0,13466.83,2016-03-29T17:27:18,168.0,staples.com,US,US,09,01,online_retail,03/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1533.17,,,,False,,,False
157837245,157837245,15000.0,13298.83,2016-03-29T19:35:52,129.26,gap.com,US,US,09,01,online_retail,08/2023,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1701.17,,,,False,,,False
157837245,157837245,15000.0,13169.57,2016-03-30T01:50:59,31.73,discount.com,US,US,05,08,online_retail,07/2030,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1830.43,,,,False,,,False
157837245,157837245,15000.0,13137.84,2016-03-30T08:08:54,18.48,gap.com,US,US,09,08,online_retail,04/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1862.16,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-04-04T08:22:49,189.29,sears.com,US,US,05,01,online_retail,08/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14810.71,2016-04-13T14:12:35,82.56,staples.com,US,US,02,01,online_retail,04/2029,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,189.29,,,,False,,,False
157837245,157837245,15000.0,14728.15,2016-04-15T22:30:51,5.34,ebay.com,US,US,09,01,online_retail,04/2033,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,271.85,,,,False,,,False
157837245,157837245,15000.0,14722.81,2016-04-16T20:29:07,0.0,discount.com,US,US,02,08,online_retail,03/2032,2015-06-08,2015-06-08,321,321,9019,ADDRESS_VERIFICATION,False,,277.19,,,,False,,,False
157837245,157837245,15000.0,14722.81,2016-04-18T13:52:08,47.15,oldnavy.com,US,US,02,01,online_retail,12/2026,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,277.19,,,,False,,,False
157837245,157837245,15000.0,14675.66,2016-04-20T06:46:58,102.29,gap.com,US,US,05,08,online_retail,09/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,324.34,,,,False,,,False
157837245,157837245,15000.0,14573.37,2016-04-27T22:58:23,0.36,target.com,US,US,02,01,online_retail,10/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,426.63,,,,False,,,False
157837245,157837245,15000.0,14573.01,2016-04-30T20:38:35,448.24,apple.com,PR,PR,02,01,online_retail,06/2031,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,426.99,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-05-04T14:58:33,59.78,oldnavy.com,US,US,,08,online_retail,09/2027,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14940.22,2016-05-09T09:38:32,17.4,cheapfast.com,US,US,05,01,online_retail,11/2029,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,59.78,,,,False,,,False
157837245,157837245,15000.0,14922.82,2016-05-13T16:38:45,321.95,sears.com,US,US,90,01,online_retail,02/2025,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,77.18,,,,False,,,False
157837245,157837245,15000.0,14600.87,2016-05-16T06:52:44,1229.74,gap.com,US,US,09,01,online_retail,05/2023,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,399.13,,,,False,,,False
157837245,157837245,15000.0,13371.13,2016-05-18T12:17:56,303.19,alibaba.com,US,US,09,01,online_retail,09/2021,2015-06-08,2015-06-08,321,321,9019,PURCHASE,True,,1628.87,,,,False,,,False
157837245,157837245,15000.0,13067.94,2016-05-26T01:37:03,76.95,oldnavy.com,US,US,09,01,online_retail,09/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1932.06,,,,False,,,False
157837245,157837245,15000.0,12990.99,2016-05-29T18:04:48,212.91,apple.com,US,US,02,01,online_retail,05/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,2009.01,,,,False,,,False
157837245,157837245,15000.0,12778.08,2016-05-29T21:57:43,294.0,alibaba.com,US,US,05,01,online_retail,07/2024,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,2221.92,,,,False,,,False
157837245,157837245,15000.0,12484.08,2016-05-30T23:29:53,868.06,cheapfast.com,US,US,02,01,online_retail,05/2031,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,2515.92,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-06-08T01:16:47,32.18,oldnavy.com,US,US,05,01,online_retail,10/2030,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14967.82,2016-06-14T12:48:26,341.61,discount.com,US,US,05,01,online_retail,12/2032,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,32.18,,,,False,,,False
157837245,157837245,15000.0,14626.21,2016-06-14T14:02:54,86.51,cheapfast.com,US,US,09,01,online_retail,03/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,373.79,,,,False,,,False
157837245,157837245,15000.0,14539.7,2016-06-16T19:35:16,123.52,cheapfast.com,US,US,,01,online_retail,02/2029,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,460.3,,,,False,,,False
157837245,157837245,15000.0,14416.18,2016-06-27T00:28:16,109.89,ebay.com,US,US,02,01,online_retail,04/2023,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,583.82,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-07-12T18:15:25,120.93,oldnavy.com,US,US,02,08,online_retail,10/2030,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14879.07,2016-07-18T08:26:53,7.86,Play Store,US,US,09,08,mobileapps,01/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,120.93,,,,False,,,False
157837245,157837245,15000.0,14871.21,2016-07-31T12:19:44,1.11,alibaba.com,US,US,09,01,online_retail,01/2026,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,128.79,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-08-11T11:43:44,120.93,oldnavy.com,US,US,02,08,online_retail,10/2030,2015-06-08,2015-06-08,321,321,9019,REVERSAL,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-08-15T19:41:09,96.89,alibaba.com,US,US,05,01,online_retail,08/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14903.11,2016-08-17T16:02:29,7.86,Play Store,US,US,09,08,mobileapps,01/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,96.89,,,,False,,,False
157837245,157837245,15000.0,14895.25,2016-08-21T13:09:59,13.43,amazon.com,US,US,90,01,online_retail,11/2030,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,104.75,,,,False,,,False
157837245,157837245,15000.0,14881.82,2016-08-25T02:31:17,50.59,ebay.com,US,US,09,08,online_retail,01/2033,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,118.18,,,,False,,,False
157837245,157837245,15000.0,14831.23,2016-08-25T21:13:42,107.97,target.com,US,US,05,01,online_retail,06/2024,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,168.77,,,,False,,,False
157837245,157837245,15000.0,14723.26,2016-08-26T08:02:20,0.0,discount.com,US,US,02,08,online_retail,06/2027,2015-06-08,2015-06-08,321,321,9019,ADDRESS_VERIFICATION,False,,276.74,,,,False,,,False
157837245,157837245,15000.0,14723.26,2016-08-31T17:43:21,50.59,ebay.com,US,US,09,08,online_retail,01/2033,2015-06-08,2015-06-08,321,321,9019,REVERSAL,False,,276.74,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-09-04T06:16:28,1.38,staples.com,US,US,09,01,online_retail,08/2030,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14998.62,2016-09-17T02:10:24,7.86,Play Store,US,US,09,08,mobileapps,01/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,1.38,,,,False,,,False
157837245,157837245,15000.0,14990.76,2016-09-17T05:25:30,82.27,gap.com,US,US,09,01,online_retail,11/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,9.24,,,,False,,,False
157837245,157837245,15000.0,14908.49,2016-09-17T18:32:25,244.09,walmart.com,US,US,05,01,online_retail,10/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,91.51,,,,False,,,False
157837245,157837245,15000.0,14664.4,2016-09-20T03:20:25,129.93,sears.com,US,US,09,01,online_retail,03/2027,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,335.6,,,,False,,,False
157837245,157837245,15000.0,14534.47,2016-09-22T00:26:38,53.8,walmart.com,US,US,02,01,online_retail,07/2028,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,465.53,,,,False,,,False
157837245,157837245,15000.0,14480.67,2016-09-23T03:21:18,146.99,walmart.com,US,US,09,01,online_retail,06/2033,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,519.33,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-10-17T05:35:38,7.86,Play Store,US,US,09,08,mobileapps,01/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14992.14,2016-10-18T13:17:55,34.24,discount.com,US,US,05,01,online_retail,09/2027,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,7.86,,,,False,,,False
157837245,157837245,15000.0,14957.9,2016-10-20T22:37:06,40.41,walmart.com,US,US,05,01,online_retail,10/2026,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,42.1,,,,False,,,False
157837245,157837245,15000.0,14917.49,2016-10-22T23:05:15,317.35,apple.com,US,US,80,01,online_retail,03/2025,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,82.51,,,,False,,,False
157837245,157837245,15000.0,14600.14,2016-10-30T06:59:50,31.2,cheapfast.com,US,US,02,01,online_retail,12/2024,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,399.86,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-11-02T09:26:41,21.71,walmart.com,US,US,09,01,online_retail,08/2022,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14978.29,2016-11-03T02:31:50,4.61,alibaba.com,US,US,09,01,online_retail,07/2032,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,21.71,,,,False,,,False
157837245,157837245,15000.0,14973.68,2016-11-06T09:15:04,89.11,walmart.com,US,US,05,01,online_retail,09/2020,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,26.32,,,,False,,,False
157837245,157837245,15000.0,14884.57,2016-11-06T15:30:00,27.19,oldnavy.com,US,US,05,01,online_retail,03/2027,2015-06-08,2015-06-08,321,321,9019,PURCHASE,False,,115.43,,,,False,,,False
157837245,157837245,15000.0,14857.38,2016-11-11T22:53:52,6.22,gap.com,US,US,02,01,online_retail,01/2021,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,142.62,,,,False,,,False
157837245,157837245,15000.0,14851.16,2016-11-13T20:32:31,113.46,staples.com,US,US,05,01,online_retail,09/2030,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,148.84,,,,False,,,False
157837245,157837245,15000.0,14737.7,2016-11-16T12:53:45,7.86,Play Store,US,US,09,08,mobileapps,01/2022,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,262.3,,,,False,,,False
157837245,157837245,15000.0,14729.84,2016-11-16T22:02:05,137.19,cheapfast.com,US,US,90,01,online_retail,09/2028,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,270.16,,,,False,,,False
157837245,157837245,15000.0,14592.65,2016-11-25T10:47:39,72.27,apple.com,US,US,09,01,online_retail,05/2033,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,407.35,,,,False,,,False
157837245,157837245,15000.0,14520.38,2016-11-25T21:12:49,194.59,alibaba.com,US,US,09,01,online_retail,05/2026,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,479.62,,,,False,,,False
157837245,157837245,15000.0,15000.0,2016-12-08T20:50:51,120.08,gap.com,US,US,02,99,online_retail,09/2030,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,0.0,,,,False,,,False
157837245,157837245,15000.0,14879.92,2016-12-12T12:09:50,226.42,walmart.com,US,US,05,01,online_retail,01/2032,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,120.08,,,,False,,,False
157837245,157837245,15000.0,14653.5,2016-12-18T10:26:11,7.86,Play Store,US,US,09,08,mobileapps,01/2022,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,346.5,,,,False,,,False
157837245,157837245,15000.0,14645.64,2016-12-19T17:37:49,75.26,staples.com,US,US,05,01,online_retail,05/2028,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,354.36,,,,False,,,False
157837245,157837245,15000.0,14570.38,2016-12-23T06:52:52,138.13,ebay.com,US,US,09,08,online_retail,08/2030,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,429.62,,,,False,,,False
157837245,157837245,15000.0,14432.25,2016-12-28T12:46:43,135.85,amazon.com,US,US,02,01,online_retail,08/2031,2015-06-08,2016-11-07,321,321,9019,PURCHASE,False,,567.75,,,,False,,,False
