accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
702720212,702720212,5000.0,5000.0,2016-08-17T03:42:14,4.18,Play Store,US,US,02,01,mobileapps,04/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,0.0,,,,False,,,False
702720212,702720212,5000.0,4995.82,2016-08-21T09:03:53,47.21,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,4.18,,,,True,,,False
702720212,702720212,5000.0,4948.61,2016-08-26T07:18:23,15.51,netflix.com,US,US,09,01,online_subscriptions,09/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,51.39,,,,False,,,False
702720212,702720212,5000.0,5000.0,2016-09-05T05:46:44,57.96,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,0.0,,,,True,,,False
702720212,702720212,5000.0,4942.04,2016-09-16T04:26:55,4.18,Play Store,US,US,02,01,mobileapps,04/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,57.96,,,,False,,,False
702720212,702720212,5000.0,4937.86,2016-09-19T18:40:03,48.1,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,62.14,,,,True,,,False
702720212,702720212,5000.0,4889.76,2016-09-27T00:59:17,15.51,netflix.com,US,US,09,01,online_subscriptions,09/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,110.24,,,,False,,,False
702720212,702720212,5000.0,5000.0,2016-10-04T10:04:53,47.21,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,0.0,,,,True,,,False
702720212,702720212,5000.0,4952.79,2016-10-15T00:11:26,21.7,Uber,US,US,09,01,rideshare,09/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,47.21,,,,False,,,False
702720212,702720212,5000.0,4931.09,2016-10-16T12:08:55,4.18,Play Store,US,US,02,01,mobileapps,04/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,68.91,,,,False,,,False
702720212,702720212,5000.0,4926.91,2016-10-17T20:46:56,56.17,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,73.09,,,,True,,,False
702720212,702720212,5000.0,4870.74,2016-10-23T15:37:13,56.56,EZ Putt Putt #551896,US,US,05,01,entertainment,02/2024,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,129.26,,,,True,,,False
702720212,702720212,5000.0,4814.18,2016-10-28T16:28:23,15.51,netflix.com,US,US,09,01,online_subscriptions,09/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,185.82,,,,False,,,False
702720212,702720212,5000.0,4798.67,2016-10-31T02:29:58,47.21,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,201.33,,,,True,,,False
702720212,702720212,5000.0,5000.0,2016-11-04T02:28:26,56.56,EZ Putt Putt #551896,US,US,05,01,entertainment,02/2024,2014-07-14,2014-07-14,833,833,8737,REVERSAL,False,,0.0,,,,True,,,False
702720212,702720212,5000.0,5000.0,2016-11-14T21:11:37,50.79,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,0.0,,,,True,,,False
702720212,702720212,5000.0,4949.21,2016-11-16T09:00:25,4.18,Play Store,US,US,02,01,mobileapps,04/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,50.79,,,,False,,,False
702720212,702720212,5000.0,4945.03,2016-11-19T06:42:13,336.91,EZ Putt Putt #40513,US,US,05,01,entertainment,08/2031,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,54.97,,,,True,,,False
702720212,702720212,5000.0,4608.12,2016-11-29T12:16:10,15.51,netflix.com,US,US,09,01,online_subscriptions,09/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,391.88,,,,False,,,False
702720212,702720212,5000.0,4592.61,2016-11-29T20:23:17,57.4,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,407.39,,,,True,,,False
702720212,702720212,5000.0,5000.0,2016-12-13T20:14:17,47.21,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,0.0,,,,True,,,False
702720212,702720212,5000.0,4952.79,2016-12-17T06:47:55,4.18,Play Store,US,US,02,01,mobileapps,04/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,47.21,,,,False,,,False
702720212,702720212,5000.0,4948.61,2016-12-28T00:23:51,47.21,Texas Gas #791036,US,US,09,01,fuel,07/2032,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,51.39,,,,True,,,False
702720212,702720212,5000.0,4901.4,2016-12-30T23:43:26,15.51,netflix.com,US,US,09,01,online_subscriptions,09/2023,2014-07-14,2014-07-14,833,833,8737,PURCHASE,False,,98.6,,,,False,,,False
