accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
269755445,269755445,5000.0,3240.77,2016-03-28T17:41:04,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,1759.23,,,,,,False
269755445,269755445,5000.0,3165.78,2016-03-28T21:09:40,249.35,sears.com,US,US,90,01,online_retail,False,02/2022,2013-05-25,2013-05-25,531,531,8293,REVERSAL,False,,1834.22,,,,,,False
269755445,269755445,5000.0,3415.13,2016-03-31T23:53:54,27.05,Eazy Tire,US,US,09,01,auto,True,08/2025,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,1584.87,,,,,,False
269755445,269755445,5000.0,3413.08,2016-04-04T01:46:46,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,1586.92,,,,,,False
269755445,269755445,5000.0,3338.09,2016-04-05T23:02:28,249.5,alibaba.com,US,US,09,01,online_retail,False,03/2026,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,1661.91,,,,,,False
269755445,269755445,5000.0,3088.59,2016-04-08T01:16:12,79.97,EZ Putt Putt #240241,US,US,05,01,entertainment,True,09/2020,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,1911.41,,,,,,False
269755445,269755445,5000.0,3008.62,2016-04-10T16:15:11,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,1991.38,,,,,,False
269755445,269755445,5000.0,2933.63,2016-04-15T14:48:46,67.58,alibaba.com,US,US,02,01,online_retail,False,06/2025,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,2066.37,,,,,,False
269755445,269755445,5000.0,2866.05,2016-04-17T10:21:38,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,2133.95,,,,,,False
269755445,269755445,5000.0,2791.06,2016-04-18T13:14:58,189.5,Merchants Tire,US,US,09,01,auto,True,12/2024,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,2208.94,,,,,,False
269755445,269755445,5000.0,2601.56,2016-04-18T13:33:05,143.79,sears.com,US,US,02,08,online_retail,False,10/2022,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,2398.44,,,,,,False
269755445,269755445,5000.0,2457.77,2016-04-20T07:22:01,182.43,Shell Tire,US,US,05,01,auto,True,06/2025,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2542.23,,,,,,False
269755445,269755445,5000.0,2275.34,2016-04-22T05:22:41,107.86,Hilton Hotels #352797,US,US,05,01,hotels,True,10/2032,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2724.66,,,,,,False
269755445,269755445,5000.0,2167.48,2016-04-22T12:23:05,254.91,AMC #191138,US,US,05,01,entertainment,True,12/2029,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,2832.52,,,,,,False
269755445,269755445,5000.0,1912.57,2016-04-23T11:26:07,0.0,Renaissance Hotel #295122,US,US,05,01,hotels,False,04/2028,2013-05-25,2013-05-25,430,430,3066,ADDRESS_VERIFICATION,False,,3087.43,,,,,,False
269755445,269755445,5000.0,1912.57,2016-04-24T21:22:39,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3087.43,,,,,,False
269755445,269755445,5000.0,1837.58,2016-04-25T12:43:45,183.3,Eazy Repair,US,US,05,01,auto,True,01/2021,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,3162.42,,,,,,False
269755445,269755445,5000.0,1654.28,2016-04-25T15:17:16,141.81,Hilton Hotels #493891,US,US,02,01,hotels,False,06/2027,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,3345.72,,,,,,False
269755445,269755445,5000.0,1512.47,2016-04-26T05:07:04,208.37,Fast Auto Services,US,US,05,08,auto,True,01/2031,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,3487.53,,,,,,False
269755445,269755445,5000.0,1304.1,2016-04-27T14:30:26,271.71,Fast Repair,US,US,02,01,auto,True,02/2030,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,3695.9,,,,,,False
269755445,269755445,5000.0,1032.39,2016-04-30T09:59:26,8.65,oldnavy.com,US,US,05,01,online_retail,False,02/2026,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,3967.61,,,,,,False
269755445,269755445,5000.0,1048.74,2016-05-01T15:32:33,115.34,EZ Putt Putt #240241,US,US,05,01,entertainment,True,08/2020,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,3951.26,,,,,,False
269755445,269755445,5000.0,933.4,2016-05-02T03:15:23,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,4066.6,,,,,,False
269755445,269755445,5000.0,858.41,2016-05-02T10:10:54,79.97,EZ Putt Putt #240241,US,US,05,01,entertainment,True,09/2020,2013-05-25,2013-05-25,227,227,9682,REVERSAL,False,,4141.59,,,,,,False
269755445,269755445,5000.0,938.38,2016-05-03T03:01:14,10.78,EZ Putt Putt #240241,US,US,02,08,entertainment,True,08/2033,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,4061.62,,,,,,False
269755445,269755445,5000.0,927.6,2016-05-03T17:19:45,43.26,ebay.com,US,US,05,01,online_retail,False,02/2020,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,4072.4,,,,,,False
269755445,269755445,5000.0,884.34,2016-05-04T03:48:06,121.73,Convenient Tire,US,US,02,08,auto,True,04/2032,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,4115.66,,,,,,False
269755445,269755445,5000.0,762.61,2016-05-09T09:41:18,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,4237.39,,,,,,False
269755445,269755445,5000.0,687.62,2016-05-09T19:09:05,298.48,AMC #79863,US,US,05,01,entertainment,True,05/2026,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,4312.38,,,,,,False
269755445,269755445,5000.0,389.14,2016-05-09T23:07:43,99.59,AMC #79863,US,US,02,01,entertainment,True,01/2029,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,4610.86,,,,,,False
269755445,269755445,5000.0,289.55,2016-05-10T13:29:54,32.03,AMC #724446,US,US,09,01,entertainment,True,08/2025,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,4710.45,,,,,,False
269755445,269755445,5000.0,257.52,2016-05-11T15:01:12,67.58,alibaba.com,US,US,02,01,online_retail,False,06/2025,2013-05-25,2013-05-25,228,228,145,REVERSAL,False,,4742.48,,,,,,False
269755445,269755445,5000.0,325.1,2016-05-14T10:42:58,95.65,AMC #79863,US,US,05,01,entertainment,True,04/2023,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,4674.9,,,,,,False
269755445,269755445,5000.0,2353.42,2016-05-16T20:48:32,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,2646.58,,,,,,False
269755445,269755445,5000.0,2278.43,2016-05-18T09:13:14,27.21,EZ Putt Putt #982199,US,US,09,01,entertainment,True,11/2025,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2721.57,,,,,,False
269755445,269755445,5000.0,2251.22,2016-05-18T18:29:34,36.1,AMC #74121,US,US,05,01,entertainment,False,07/2020,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,2748.78,,,,,,False
269755445,269755445,5000.0,2215.12,2016-05-21T12:23:38,48.52,AMC #606218,US,US,05,01,entertainment,False,11/2020,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,2784.88,,,,,,False
269755445,269755445,5000.0,2166.6,2016-05-22T21:00:13,169.97,AMC #79863,US,US,05,08,entertainment,True,09/2021,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,2833.4,,,,,,False
269755445,269755445,5000.0,1996.63,2016-05-22T22:49:56,206.63,EZ Putt Putt #503815,MEX,MEX,09,01,entertainment,True,03/2030,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,3003.37,,,,,,False
269755445,269755445,5000.0,1790.0,2016-05-23T06:06:29,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3210.0,,,,,,False
269755445,269755445,5000.0,1715.01,2016-05-24T21:20:22,296.21,ebay.com,US,US,05,01,online_retail,False,06/2021,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3284.99,,,,,,False
269755445,269755445,5000.0,1418.8,2016-05-25T10:38:34,21.05,AMC #606218,US,US,02,01,entertainment,True,10/2020,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,3581.2,,,,,,False
269755445,269755445,5000.0,1397.75,2016-05-27T23:10:38,53.06,Shell Tire,US,US,02,01,auto,True,01/2030,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,3602.25,,,,,,False
269755445,269755445,5000.0,1344.69,2016-05-28T19:19:48,189.86,ebay.com,US,US,09,99,online_retail,False,06/2026,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3655.31,,,,,,False
269755445,269755445,5000.0,1154.83,2016-05-30T11:27:11,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3845.17,,,,,,False
269755445,269755445,5000.0,1104.84,2016-06-01T13:29:03,102.13,Rodeway Inn #901149,US,US,05,01,hotels,False,10/2025,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,3895.16,,,,,,False
269755445,269755445,5000.0,1002.71,2016-06-02T02:42:47,223.29,Hilton Hotels #767030,US,US,09,01,hotels,True,10/2020,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3997.29,,,,,,False
269755445,269755445,5000.0,779.42,2016-06-04T10:55:42,79.12,Merchants Auto Services,US,US,02,01,auto,True,02/2021,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,4220.58,,,,,,False
269755445,269755445,5000.0,700.3,2016-06-05T04:08:55,277.02,Washington Tire,US,US,02,01,auto,True,06/2031,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,4299.7,,,,,,False
269755445,269755445,5000.0,423.28,2016-06-06T00:07:03,85.23,alibaba.com,US,US,02,01,online_retail,False,02/2020,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,4576.72,,,,,,False
269755445,269755445,5000.0,338.05,2016-06-06T08:29:18,60.33,EZ Putt Putt #804489,US,US,09,01,entertainment,True,09/2025,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,4661.95,,,,,,False
269755445,269755445,5000.0,277.72,2016-06-06T10:42:18,24.99,cheapfast.com,US,US,05,01,online_retail,False,11/2024,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,4722.28,,,,,,False
269755445,269755445,5000.0,252.73,2016-06-06T12:21:30,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,4747.27,,,,,,False
269755445,269755445,5000.0,2574.58,2016-06-07T22:52:16,156.31,Hyatt House #862059,US,US,02,08,hotels,False,09/2032,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,2425.42,,,,,,False
269755445,269755445,5000.0,2418.27,2016-06-09T03:47:54,282.78,apple.com,US,US,02,08,online_retail,False,05/2022,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2581.73,,,,,,False
269755445,269755445,5000.0,2135.49,2016-06-11T19:33:06,157.89,ebay.com,US,US,05,01,online_retail,False,11/2022,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,2864.51,,,,,,False
269755445,269755445,5000.0,1977.6,2016-06-13T08:46:06,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3022.4,,,,,,False
269755445,269755445,5000.0,1902.61,2016-06-14T13:20:56,31.81,EZ Putt Putt #503815,US,US,09,01,entertainment,True,07/2024,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3097.39,,,,,,False
269755445,269755445,5000.0,1870.8,2016-06-14T16:16:17,201.86,sears.com,US,US,02,01,online_retail,False,03/2032,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,3129.2,,,,,,False
269755445,269755445,5000.0,1668.94,2016-06-16T23:39:37,283.36,Washington Repair,US,US,05,01,auto,True,12/2020,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,3331.06,,,,,,False
269755445,269755445,5000.0,1385.58,2016-06-18T16:19:40,43.11,EZ Putt Putt #69446,US,US,02,08,entertainment,True,10/2028,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,3614.42,,,,,,False
269755445,269755445,5000.0,1342.47,2016-06-18T20:47:02,352.95,Ricks Auto Body,US,US,90,01,auto,True,12/2020,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,3657.53,,,,,,False
269755445,269755445,5000.0,989.52,2016-06-20T16:18:54,221.63,AMC #191138,US,US,05,01,entertainment,True,06/2029,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,4010.48,,,,,,False
269755445,269755445,5000.0,767.89,2016-06-20T23:16:45,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,4232.11,,,,,,False
269755445,269755445,5000.0,692.9,2016-06-22T04:30:10,8.93,oldnavy.com,US,US,02,01,online_retail,False,02/2021,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,4307.1,,,,,,False
269755445,269755445,5000.0,683.97,2016-06-22T19:34:14,132.83,Hilton Hotels #698635,US,US,05,08,hotels,True,02/2028,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,4316.03,,,,,,False
269755445,269755445,5000.0,551.14,2016-06-22T20:05:23,490.88,Shell Auto Body,US,US,02,01,auto,False,06/2025,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,4448.86,,,,,,False
269755445,269755445,5000.0,3199.8,2016-06-22T20:07:20,490.88,Shell Auto Body,US,US,02,01,auto,False,06/2025,2013-05-25,2013-05-25,531,531,8293,REVERSAL,False,,1800.2,,,,,,False
269755445,269755445,5000.0,3690.68,2016-06-24T01:43:27,64.6,Shell Auto Body,US,US,09,01,auto,True,06/2024,2013-05-25,2013-05-25,430,430,3066,PURCHASE,False,,1309.32,,,,,,False
269755445,269755445,5000.0,3626.08,2016-06-24T05:23:38,24.74,Eazy Repair,US,US,09,01,auto,True,11/2020,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,1373.92,,,,,,False
269755445,269755445,5000.0,3601.34,2016-06-26T17:42:33,108.29,AMC #145832,US,US,05,08,entertainment,True,02/2027,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,1398.66,,,,,,False
269755445,269755445,5000.0,3493.05,2016-06-28T19:53:21,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,1506.95,,,,,,False
269755445,269755445,5000.0,3418.06,2016-06-29T13:42:46,277.54,Ricks Repair,US,US,02,01,auto,True,12/2027,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,1581.94,,,,,,False
269755445,269755445,5000.0,3165.52,2016-07-01T10:52:44,14.48,Hilton Hotels #151328,US,US,05,01,hotels,True,09/2020,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,1834.48,,,,,,False
269755445,269755445,5000.0,3151.04,2016-07-04T14:55:09,209.68,Eazy Tire,US,US,09,01,auto,True,03/2024,2013-05-25,2013-05-25,531,531,8293,PURCHASE,False,,1848.96,,,,,,False
269755445,269755445,5000.0,2941.36,2016-07-05T23:35:06,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,2058.64,,,,,,False
269755445,269755445,5000.0,2866.37,2016-07-07T20:11:26,95.48,Hilton Hotels #330621,US,US,05,08,hotels,True,01/2030,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2133.63,,,,,,False
269755445,269755445,5000.0,2770.89,2016-07-08T06:27:24,295.1,Fast Auto Services,US,US,05,01,auto,True,02/2031,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,2229.11,,,,,,False
269755445,269755445,5000.0,2475.79,2016-07-10T01:47:14,10.51,Convenient Repair,US,US,05,01,auto,True,09/2024,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2524.21,,,,,,False
269755445,269755445,5000.0,2465.28,2016-07-11T13:23:30,456.3,alibaba.com,US,US,05,01,online_retail,False,02/2024,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,2534.72,,,,,,False
269755445,269755445,5000.0,2008.98,2016-07-12T11:48:51,74.99,MyApron,US,US,09,01,food_delivery,False,08/2030,2013-05-25,2013-05-25,228,228,145,PURCHASE,False,,2991.02,,,,,,False
269755445,269755445,5000.0,1933.99,2016-07-16T18:24:56,466.89,AMC #191138,US,US,05,01,entertainment,True,02/2021,2013-05-25,2013-05-25,227,227,9682,PURCHASE,False,,3066.01,,,,,,False
