accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
705839945,705839945,7500.0,4409.28,2016-01-19T18:06:26,235.68,Boston Cafe #105215,US,US,05,01,food,True,10/2029,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3090.72,,,,,,False
705839945,705839945,7500.0,4173.6,2016-01-21T05:21:11,61.02,Franks Cafe,US,US,05,01,food,True,12/2019,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3326.4,,,,,,False
705839945,705839945,7500.0,4112.58,2016-01-22T02:41:05,126.39,34th BBQ #214431,US,US,05,01,food,True,11/2028,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3387.42,,,,,,False
705839945,705839945,7500.0,3986.19,2016-01-26T23:28:22,135.9,34th Bistro,US,US,02,01,food,True,01/2022,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3513.81,,,,,,False
705839945,705839945,7500.0,3850.29,2016-01-27T20:00:46,124.86,34th BBQ #436606,US,US,02,01,food,True,12/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3649.71,,,,,,False
705839945,705839945,7500.0,3725.43,2016-01-28T11:38:20,152.19,NY Deli,US,US,05,01,food,True,10/2030,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3774.57,,,,,,False
705839945,705839945,7500.0,3573.24,2016-01-28T19:18:12,176.91,South Steakhouse #335249,US,US,05,01,food,True,10/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,3926.76,,,,,,False
705839945,705839945,7500.0,3396.33,2016-01-31T11:51:36,52.94,South Steakhouse #796913,US,US,05,08,food,True,04/2028,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,4103.67,,,,,,False
705839945,705839945,7500.0,3368.39,2016-02-01T04:20:06,156.37,South Steakhouse #796913,US,US,09,01,food,True,02/2021,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,4131.61,,,,,,False
705839945,705839945,7500.0,3212.02,2016-02-01T21:08:03,19.85,South Restaurant,US,US,02,01,food,True,01/2031,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4287.98,,,,,,False
705839945,705839945,7500.0,3192.17,2016-02-03T10:57:14,76.16,South Steakhouse #253522,US,US,02,01,food,True,01/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,4307.83,,,,,,False
705839945,705839945,7500.0,3116.01,2016-02-06T22:33:23,1.3,Boston Pub,US,US,80,01,food,True,05/2031,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4383.99,,,,,,False
705839945,705839945,7500.0,3114.71,2016-02-07T08:22:34,371.84,Downtown Pub,US,US,05,01,food,True,07/2031,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4385.29,,,,,,False
705839945,705839945,7500.0,2742.87,2016-02-10T16:34:01,77.58,34th BBQ #493821,US,US,05,01,food,True,01/2033,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4757.13,,,,,,False
705839945,705839945,7500.0,2665.29,2016-02-12T05:45:03,11.77,1st Sandwitch Bar #772439,US,US,05,08,food,True,02/2020,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4834.71,,,,,,False
705839945,705839945,7500.0,2653.52,2016-02-15T01:15:02,405.52,Boston Bistro,US,US,02,01,food,True,01/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4846.48,,,,,,False
705839945,705839945,7500.0,2248.0,2016-02-17T08:14:08,417.82,Downtown BBQ,US,US,90,08,food,True,04/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5252.0,,,,,,False
705839945,705839945,7500.0,1830.18,2016-02-17T09:59:28,75.55,34th Pub,US,US,02,01,food,True,03/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5669.82,,,,,,False
705839945,705839945,7500.0,1754.63,2016-02-17T20:07:13,479.27,Ray's Fries #24425,US,US,05,01,food,True,01/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5745.37,,,,,,False
705839945,705839945,7500.0,1275.36,2016-02-18T02:11:54,170.02,Best Bistro #44077,US,US,05,01,food,True,11/2025,2007-04-10,2007-04-10,961,961,4199,REVERSAL,False,,6224.64,,,,,,False
705839945,705839945,7500.0,1445.38,2016-02-19T14:24:47,34.68,Best Deli #316476,US,US,02,08,food,True,05/2020,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6054.62,,,,,,False
705839945,705839945,7500.0,1410.7,2016-02-21T04:18:34,14.25,Franks Pub #53336,US,US,09,01,food,True,08/2021,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6089.3,,,,,,False
705839945,705839945,7500.0,1396.45,2016-02-22T20:19:36,187.53,Dinosaur Sandwitch Bar #249717,US,US,90,01,food,True,02/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6103.55,,,,,,False
705839945,705839945,7500.0,1208.92,2016-02-26T18:04:51,98.88,Franks Pub #960098,US,US,09,01,food,True,09/2031,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6291.08,,,,,,False
705839945,705839945,7500.0,1110.04,2016-02-27T08:00:24,8.07,1st Sandwitch Bar #941288,US,US,02,01,food,True,05/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6389.96,,,,,,False
705839945,705839945,7500.0,1126.97,2016-03-02T19:02:18,35.05,34th BBQ #192302,US,US,05,01,food,True,08/2028,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6373.03,,,,,,False
705839945,705839945,7500.0,1091.92,2016-03-02T21:42:51,112.42,Best Deli #100511,US,US,05,01,food,True,02/2032,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6408.08,,,,,,False
705839945,705839945,7500.0,979.5,2016-03-03T05:02:16,101.93,1st Pub,US,US,09,01,food,True,05/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6520.5,,,,,,False
705839945,705839945,7500.0,877.57,2016-03-03T06:23:34,50.56,Franks Pub #86033,US,US,02,01,food,True,09/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6622.43,,,,,,False
705839945,705839945,7500.0,827.01,2016-03-03T17:35:26,109.43,34th BBQ #493821,US,US,09,01,food,False,09/2029,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6672.99,,,,,,False
705839945,705839945,7500.0,717.58,2016-03-04T09:24:56,88.6,34th BBQ #493821,US,US,09,01,food,True,10/2020,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6782.42,,,,,,False
705839945,705839945,7500.0,628.98,2016-03-05T03:47:44,0.0,Franks Pub #829873,US,US,02,01,food,False,04/2021,2007-04-10,2007-04-10,961,961,4199,ADDRESS_VERIFICATION,False,,6871.02,,,,,,False
705839945,705839945,7500.0,628.98,2016-03-06T04:47:10,0.0,34th BBQ #207369,US,US,05,01,food,False,06/2032,2007-04-10,2007-04-10,961,961,4199,ADDRESS_VERIFICATION,False,,6871.02,,,,,,False
705839945,705839945,7500.0,628.98,2016-03-06T17:49:45,127.95,Boston Cafe #465229,US,US,09,01,food,True,05/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6871.02,,,,,,False
705839945,705839945,7500.0,501.03,2016-03-07T19:06:39,75.62,South Drive in,US,US,02,01,food,True,04/2030,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6998.97,,,,,,False
705839945,705839945,7500.0,425.41,2016-03-08T22:15:12,342.35,Boston Cafe #592935,US,US,05,01,food,True,05/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,7074.59,,,,,,False
705839945,705839945,7500.0,245.9,2016-03-12T10:10:28,12.91,South Steakhouse #485411,US,US,05,01,food,True,11/2020,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,7254.1,,,,,,False
705839945,705839945,7500.0,5076.31,2016-03-15T05:09:02,143.67,Boston Cafe #105215,US,US,09,01,food,True,10/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2423.69,,,,,,False
705839945,705839945,7500.0,4932.64,2016-03-15T06:46:47,23.67,Dinosaur Restaurant,US,US,09,01,food,True,04/2026,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2567.36,,,,,,False
705839945,705839945,7500.0,4908.97,2016-03-22T01:02:52,0.0,Boston Cafe #105215,US,US,09,01,food,False,02/2027,2007-04-10,2007-04-10,961,961,4199,ADDRESS_VERIFICATION,False,,2591.03,,,,,,False
705839945,705839945,7500.0,4908.97,2016-03-23T14:46:33,39.06,34th BBQ #493821,US,US,05,01,food,True,11/2022,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2591.03,,,,,,False
705839945,705839945,7500.0,4869.91,2016-03-26T06:21:11,6.19,34th Diner,US,US,05,99,food,True,01/2025,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2630.09,,,,,,False
705839945,705839945,7500.0,4863.72,2016-03-27T18:57:21,74.29,LES Pizza,US,US,09,01,food,True,05/2031,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2636.28,,,,,,False
705839945,705839945,7500.0,4789.43,2016-03-28T17:00:26,49.96,Franks Sandwitch Bar,US,US,02,01,food,True,01/2032,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2710.57,,,,,,False
705839945,705839945,7500.0,4739.47,2016-03-29T17:00:52,163.05,Best Bistro #262998,US,US,09,08,food,True,10/2025,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2760.53,,,,,,False
705839945,705839945,7500.0,4576.42,2016-03-31T17:35:52,0.0,South Sandwitch Bar,US,US,02,01,food,False,01/2024,2007-04-10,2007-04-10,961,961,4199,ADDRESS_VERIFICATION,False,,2923.58,,,,,,False
705839945,705839945,7500.0,4601.42,2016-04-04T01:39:48,453.87,South BBQ,US,US,05,01,food,True,05/2033,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,2898.58,,,,,,False
705839945,705839945,7500.0,4147.55,2016-04-05T11:22:28,309.97,Best Deli #316476,US,US,02,01,food,True,06/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3352.45,,,,,,False
705839945,705839945,7500.0,3837.58,2016-04-05T13:39:37,473.68,34th Pub,US,US,80,01,food,True,07/2025,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,3662.42,,,,,,False
705839945,705839945,7500.0,3363.9,2016-04-06T04:36:23,20.23,Dinosaur Sandwitch Bar #160554,US,US,05,01,food,True,03/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4136.1,,,,,,False
705839945,705839945,7500.0,3343.67,2016-04-07T05:17:55,131.51,Franks Pub #829873,US,US,05,01,food,True,12/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4156.33,,,,,,False
705839945,705839945,7500.0,3212.16,2016-04-13T19:06:18,281.66,South Steakhouse #879581,US,US,09,01,food,True,08/2026,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,4287.84,,,,,,False
705839945,705839945,7500.0,2930.5,2016-04-14T01:51:21,110.53,1st Sandwitch Bar #772439,US,US,02,01,food,True,04/2029,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4569.5,,,,,,False
705839945,705839945,7500.0,2819.97,2016-04-15T00:52:45,47.46,South Steakhouse #879581,US,US,05,01,food,True,01/2030,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,4680.03,,,,,,False
705839945,705839945,7500.0,2772.51,2016-04-15T19:31:16,306.55,Ray's Fries #312615,US,US,02,01,food,True,12/2021,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,4727.49,,,,,,False
705839945,705839945,7500.0,2465.96,2016-04-17T23:04:34,20.81,South Steakhouse #157238,US,US,05,08,food,True,03/2026,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,5034.04,,,,,,False
705839945,705839945,7500.0,2445.15,2016-04-18T19:32:18,377.02,Uptown Diner,US,US,09,08,food,True,08/2031,2007-04-10,2007-04-10,961,981,4199,PURCHASE,False,,5054.85,,,,,,False
705839945,705839945,7500.0,2068.13,2016-04-21T04:46:29,28.0,South Drive in,US,US,09,01,food,True,02/2032,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5431.87,,,,,,False
705839945,705839945,7500.0,2040.13,2016-04-22T16:03:45,1.6,1st Pub,US,US,05,01,food,True,05/2028,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5459.87,,,,,,False
705839945,705839945,7500.0,2038.53,2016-04-24T21:02:27,115.87,Best Bistro #44077,US,US,09,01,food,True,11/2021,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5461.47,,,,,,False
705839945,705839945,7500.0,1922.66,2016-04-24T22:14:38,23.23,Dinosaur Sandwitch Bar #960325,US,US,05,01,food,True,04/2033,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5577.34,,,,,,False
705839945,705839945,7500.0,1899.43,2016-04-29T19:56:30,58.26,Dinosaur Sandwitch Bar #08794,US,US,09,01,food,True,06/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5600.57,,,,,,False
705839945,705839945,7500.0,1866.17,2016-05-03T07:30:35,206.06,Boston Pub,US,US,05,01,food,True,05/2026,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5633.83,,,,,,False
705839945,705839945,7500.0,1660.11,2016-05-03T20:40:41,81.89,1st Pub,US,US,05,01,food,True,10/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5839.89,,,,,,False
705839945,705839945,7500.0,1578.22,2016-05-05T09:46:35,30.72,Franks Pub #934222,US,US,09,01,food,True,09/2029,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5921.78,,,,,,False
705839945,705839945,7500.0,1547.5,2016-05-05T12:15:38,152.57,Downtown Sandwitch Bar,US,US,02,01,food,True,06/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,5952.5,,,,,,False
705839945,705839945,7500.0,1394.93,2016-05-05T12:18:21,152.57,Downtown Sandwitch Bar,US,US,02,01,food,True,06/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6105.07,,,,,,False
705839945,705839945,7500.0,1242.36,2016-05-05T21:53:18,37.02,1st Sandwitch Bar #801388,US,US,,01,food,True,05/2023,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6257.64,,,,,,False
705839945,705839945,7500.0,1205.34,2016-05-07T03:07:59,34.51,NY BBQ,US,US,02,01,food,True,07/2024,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6294.66,,,,,,False
705839945,705839945,7500.0,1170.83,2016-05-08T10:21:23,9.68,Dinosaur Sandwitch Bar #960325,US,US,05,01,food,True,04/2029,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6329.17,,,,,,False
705839945,705839945,7500.0,1161.15,2016-05-11T07:51:48,222.06,Dinosaur Sandwitch Bar #08794,US,US,02,01,food,True,10/2031,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6338.85,,,,,,False
705839945,705839945,7500.0,939.09,2016-05-13T03:46:33,14.65,34th BBQ #192302,US,US,09,01,food,True,01/2033,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6560.91,,,,,,False
705839945,705839945,7500.0,924.44,2016-05-14T01:45:10,102.42,South Steakhouse #157238,US,US,09,01,food,True,11/2022,2007-04-10,2007-04-10,961,961,4199,PURCHASE,True,,6575.56,,,,,,False
705839945,705839945,7500.0,822.02,2016-05-14T16:07:04,58.26,Dinosaur Sandwitch Bar #08794,US,US,09,01,food,True,06/2023,2007-04-10,2007-04-10,961,961,4199,REVERSAL,False,,6677.98,,,,,,False
705839945,705839945,7500.0,880.28,2016-05-14T22:51:14,70.77,cheapfast.com,US,US,05,08,online_retail,False,05/2033,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6619.72,,,,,,False
705839945,705839945,7500.0,809.51,2016-05-15T13:08:27,141.58,34th BBQ #436606,US,US,05,01,food,True,12/2026,2007-04-10,2007-04-10,961,161,4199,PURCHASE,False,,6690.49,,,,,,False
705839945,705839945,7500.0,667.93,2016-05-16T10:17:20,137.79,34th BBQ #436606,US,US,05,08,food,True,01/2028,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6832.07,,,,,,False
705839945,705839945,7500.0,530.14,2016-05-16T22:21:55,0.0,ebay.com,CAN,CAN,05,01,online_retail,False,03/2020,2007-04-10,2007-04-10,961,961,4199,ADDRESS_VERIFICATION,False,,6969.86,,,,,,False
705839945,705839945,7500.0,530.14,2016-05-18T02:14:24,43.18,34th BBQ #207369,US,US,09,01,food,True,10/2022,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,6969.86,,,,,,False
705839945,705839945,7500.0,486.96,2016-05-18T06:59:18,310.45,alibaba.com,US,US,09,01,online_retail,False,02/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,7013.04,,,,,,False
705839945,705839945,7500.0,6538.77,2016-05-20T23:22:59,122.52,Dinosaur Drive in,US,US,02,01,food,True,06/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,961.23,,,,,,False
705839945,705839945,7500.0,6416.25,2016-05-23T05:02:35,156.26,Ray's Fries #153092,US,US,09,99,food,True,11/2022,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1083.75,,,,,,False
705839945,705839945,7500.0,6259.99,2016-05-27T02:08:02,33.73,Franks Pub #755509,US,US,09,01,food,False,05/2020,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1240.01,,,,,,False
705839945,705839945,7500.0,6251.26,2016-06-01T15:51:30,20.5,amazon.com,US,US,05,01,online_retail,False,03/2025,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1248.74,,,,,,False
705839945,705839945,7500.0,6230.76,2016-06-04T02:14:29,141.58,34th BBQ #436606,US,US,05,01,food,True,12/2026,2007-04-10,2007-04-10,961,161,4199,REVERSAL,False,,1269.24,,,,,,False
705839945,705839945,7500.0,6372.34,2016-06-06T06:19:27,31.83,34th BBQ #493821,US,US,09,01,food,True,12/2027,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1127.66,,,,,,False
705839945,705839945,7500.0,6340.51,2016-06-07T01:11:42,108.1,1st Sandwitch Bar #758805,US,US,02,99,food,True,02/2022,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1159.49,,,,,,False
705839945,705839945,7500.0,6232.41,2016-06-07T08:43:21,32.37,34th BBQ #166379,US,US,09,01,food,True,03/2030,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1267.59,,,,,,False
705839945,705839945,7500.0,6200.04,2016-06-07T13:24:00,111.48,Franks Restaurant,US,US,09,08,food,True,08/2030,2007-04-10,2007-04-10,961,961,4199,PURCHASE,False,,1299.96,,,,,,False
705839945,705839945,7500.0,6088.56,2016-06-10T05:26:16,376.36,Franks Pub #755509,US,US,05,01,food,True,07/2027,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,1411.44,,,,,,False
705839945,705839945,7500.0,5712.2,2016-06-11T07:45:18,116.17,Ray's Fries #312615,US,US,09,08,food,True,07/2027,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,1787.8,,,,,,False
705839945,705839945,7500.0,5596.03,2016-06-11T14:10:02,415.45,Best Deli #329705,US,US,02,01,food,False,10/2021,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,1903.97,,,,,,False
705839945,705839945,7500.0,5180.58,2016-06-12T15:47:39,115.51,South Drive in,US,US,09,01,food,True,05/2025,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,2319.42,,,,,,False
705839945,705839945,7500.0,5065.07,2016-06-13T13:56:31,0.0,34th BBQ #493821,US,US,05,08,food,False,03/2027,2007-04-10,2016-06-07,961,961,4199,ADDRESS_VERIFICATION,False,,2434.93,,,,,,False
705839945,705839945,7500.0,5065.07,2016-06-14T18:06:35,43.4,Boston Fries,US,US,09,01,food,True,06/2021,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,2434.93,,,,,,False
705839945,705839945,7500.0,5021.67,2016-06-17T13:54:14,274.67,Franks Pub #755509,US,US,02,01,food,True,10/2027,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,2478.33,,,,,,False
705839945,705839945,7500.0,4747.0,2016-06-17T20:11:04,118.3,Best Deli #329705,PR,PR,05,08,food,True,09/2020,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,2753.0,,,,,,False
705839945,705839945,7500.0,4628.7,2016-06-20T03:30:11,111.1,1st Restaurant,US,US,05,01,food,True,08/2028,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,2871.3,,,,,,False
705839945,705839945,7500.0,4517.6,2016-06-22T12:11:03,66.8,South Steakhouse #879581,US,US,05,01,food,True,01/2021,2007-04-10,2016-06-07,961,961,4199,PURCHASE,True,,2982.4,,,,,,False
705839945,705839945,7500.0,4450.8,2016-06-25T10:40:53,0.0,LES Pizza,US,US,05,01,food,False,08/2032,2007-04-10,2016-06-07,961,961,4199,ADDRESS_VERIFICATION,False,,3049.2,,,,,,False
705839945,705839945,7500.0,4450.8,2016-06-25T13:06:27,545.36,South Steakhouse #796913,US,US,09,08,food,True,04/2033,2007-04-10,2016-06-07,961,961,4199,PURCHASE,True,,3049.2,,,,,,False
705839945,705839945,7500.0,3905.44,2016-06-26T14:47:24,92.93,Franks Pub #87366,US,US,05,08,food,True,12/2028,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,3594.56,,,,,,False
705839945,705839945,7500.0,3812.51,2016-06-29T02:09:07,14.2,South Sandwitch Bar,US,US,02,01,food,True,04/2031,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,3687.49,,,,,,False
705839945,705839945,7500.0,3823.31,2016-07-01T04:54:20,111.48,Franks Restaurant,US,US,09,08,food,True,08/2030,2007-04-10,2016-06-07,961,961,4199,REVERSAL,False,,3676.69,,,,,,False
705839945,705839945,7500.0,3934.79,2016-07-01T19:19:39,200.55,Uptown Fries,US,US,05,01,food,True,02/2032,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,3565.21,,,,,,False
705839945,705839945,7500.0,3734.24,2016-07-03T14:26:46,82.33,Franks Pub #829873,US,US,05,01,food,True,06/2020,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,3765.76,,,,,,False
705839945,705839945,7500.0,3651.91,2016-07-04T02:14:51,19.41,South Restaurant,US,US,09,01,food,True,05/2020,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,3848.09,,,,,,False
705839945,705839945,7500.0,3632.5,2016-07-08T07:09:46,0.0,Franks Pub #86033,US,US,09,08,food,False,02/2025,2007-04-10,2016-06-07,961,961,4199,ADDRESS_VERIFICATION,False,,3867.5,,,,,,False
705839945,705839945,7500.0,3632.5,2016-07-08T22:16:27,180.13,Best Bistro #44077,US,US,02,01,food,True,09/2022,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,3867.5,,,,,,False
705839945,705839945,7500.0,3452.37,2016-07-11T16:38:50,196.49,South Cafe,US,US,80,08,food,True,02/2023,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,4047.63,,,,,,False
705839945,705839945,7500.0,3255.88,2016-07-16T14:19:42,615.9,Downtown Diner,US,US,05,01,food,True,09/2022,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,4244.12,,,,,,False
705839945,705839945,7500.0,2639.98,2016-07-17T14:23:56,8.16,John's Bistro,US,US,09,01,food,True,01/2025,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,4860.02,,,,,,True
705839945,705839945,7500.0,2631.82,2016-07-20T14:24:14,90.62,34th BBQ #538716,US,US,09,01,food,True,05/2027,2007-04-10,2016-06-07,961,961,4199,PURCHASE,False,,4868.18,,,,,,False
