accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
366329130,366329130,5000.0,4948.56,2016-03-22T01:48:20,0.0,Annies Fries,US,US,05,01,food,05/2024,2014-09-22,2014-09-22,217,217,5510,ADDRESS_VERIFICATION,False,,51.44,,,,False,,,False
366329130,366329130,5000.0,4948.56,2016-03-22T14:12:08,210.12,Ray's Fries #24425,US,US,80,01,food,01/2023,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,51.44,,,,True,,,False
366329130,366329130,5000.0,5000.0,2016-04-06T18:01:57,110.52,1st Sandwitch Bar #119707,US,US,09,01,food,04/2020,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,True,,,False
366329130,366329130,5000.0,4889.48,2016-04-07T03:48:54,218.69,Dinosaur Sandwitch Bar #303701,US,US,90,01,food,03/2031,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,110.52,,,,True,,,False
366329130,366329130,5000.0,4670.79,2016-04-09T19:59:46,142.39,Uptown BBQ,US,US,09,01,food,11/2031,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,329.21,,,,True,,,False
366329130,366329130,5000.0,4528.4,2016-04-11T10:48:19,142.07,Ray's Fries #24425,US,US,90,01,food,06/2027,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,471.6,,,,True,,,False
366329130,366329130,5000.0,4386.33,2016-04-30T01:21:41,8.21,Franks Pub #960098,US,US,09,08,food,12/2021,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,613.67,,,,True,,,False
366329130,366329130,5000.0,5000.0,2016-05-08T02:29:57,105.44,cheapfast.com,US,US,09,01,online_retail,07/2027,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,False,,,False
366329130,366329130,5000.0,4894.56,2016-05-08T19:04:04,98.73,Dinosaur Sandwitch Bar #08794,US,US,05,01,food,12/2025,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,105.44,,,,False,,,False
366329130,366329130,5000.0,4795.83,2016-05-15T20:08:01,0.0,oldnavy.com,US,US,05,01,online_retail,11/2026,2014-09-22,2014-09-22,217,217,5510,ADDRESS_VERIFICATION,False,,204.17,,,,False,,,False
366329130,366329130,5000.0,4795.83,2016-05-17T03:13:06,333.03,John's Bistro,US,US,09,01,food,10/2022,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,204.17,,,,True,,,False
366329130,366329130,5000.0,4462.8,2016-05-22T09:37:47,327.95,ebay.com,US,US,02,01,online_retail,08/2022,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,537.2,,,,False,,,False
366329130,366329130,5000.0,5000.0,2016-06-09T11:01:15,415.1,South Steakhouse #157238,US,US,,01,food,01/2024,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,True,,,False
366329130,366329130,5000.0,4584.9,2016-06-15T22:31:32,2.61,discount.com,US,US,09,08,online_retail,02/2025,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,415.1,,,,False,,,False
366329130,366329130,5000.0,4582.29,2016-06-17T13:33:31,442.59,1st Restaurant,US,US,05,01,food,10/2029,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,417.71,,,,True,,,False
366329130,366329130,5000.0,4139.7,2016-06-19T12:36:46,28.73,ebay.com,US,US,05,08,online_retail,05/2033,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,860.3,,,,False,,,False
366329130,366329130,5000.0,4110.97,2016-06-23T00:51:37,23.61,Uptown Fries,US,US,05,01,food,08/2026,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,889.03,,,,True,,,False
366329130,366329130,5000.0,4087.36,2016-06-23T07:41:44,50.15,1st BBQ,US,US,02,01,food,07/2028,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,912.64,,,,True,,,False
366329130,366329130,5000.0,4037.21,2016-06-26T14:58:50,165.01,staples.com,US,US,09,01,online_retail,12/2028,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,962.79,,,,False,,,False
366329130,366329130,5000.0,5000.0,2016-07-05T08:36:26,6.67,alibaba.com,US,US,05,08,online_retail,06/2028,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,False,,,False
366329130,366329130,5000.0,4993.33,2016-07-13T14:19:38,52.24,34th BBQ #192302,US,US,02,01,food,12/2021,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,6.67,,,,True,,,False
366329130,366329130,5000.0,4941.09,2016-07-21T14:37:22,107.34,Best Pub,US,US,05,08,food,11/2030,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,58.91,,,,True,,,False
366329130,366329130,5000.0,4833.75,2016-07-22T07:24:09,489.89,ebay.com,US,US,05,01,online_retail,01/2031,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,166.25,,,,False,,,False
366329130,366329130,5000.0,4343.86,2016-07-31T06:13:29,179.83,staples.com,US,US,05,01,online_retail,01/2022,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,656.14,,,,False,,,False
366329130,366329130,5000.0,5000.0,2016-08-03T02:36:00,95.23,sears.com,US,US,09,01,online_retail,12/2019,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,False,,,False
366329130,366329130,5000.0,4904.77,2016-08-06T15:37:16,166.64,oldnavy.com,US,US,09,01,online_retail,09/2025,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,95.23,,,,False,,,False
366329130,366329130,5000.0,4738.13,2016-08-10T22:12:28,392.82,34th BBQ #166379,US,US,09,01,food,04/2031,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,261.87,,,,True,,,False
366329130,366329130,5000.0,4345.31,2016-08-11T21:53:32,200.22,gap.com,US,US,05,08,online_retail,01/2025,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,654.69,,,,False,,,False
366329130,366329130,5000.0,4145.09,2016-08-27T17:58:53,531.16,discount.com,US,US,05,08,online_retail,08/2028,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,854.91,,,,False,,,False
366329130,366329130,5000.0,5000.0,2016-09-01T18:37:57,0.0,ebay.com,US,US,02,01,online_retail,01/2031,2014-09-22,2014-09-22,217,217,5510,ADDRESS_VERIFICATION,False,,0.0,,,,False,,,False
366329130,366329130,5000.0,5000.0,2016-09-03T20:30:44,16.47,Boston Bistro,US,US,02,01,food,04/2027,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,True,,,False
366329130,366329130,5000.0,5000.0,2016-10-14T20:52:23,117.48,34th BBQ #436606,US,US,02,01,food,05/2026,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,True,,,False
366329130,366329130,5000.0,4882.52,2016-10-15T12:43:19,214.01,Ray's Fries #24425,US,US,02,99,food,09/2029,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,117.48,,,,True,,,False
366329130,366329130,5000.0,4668.51,2016-10-17T18:37:38,151.54,ebay.com,US,US,05,01,online_retail,06/2023,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,331.49,,,,False,,,False
366329130,366329130,5000.0,4516.97,2016-10-23T23:22:03,95.69,cheapfast.com,US,US,05,01,online_retail,05/2021,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,483.03,,,,False,,,False
366329130,366329130,5000.0,4421.28,2016-10-24T12:28:22,21.1,Dinosaur Fries,US,US,09,01,food,10/2020,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,578.72,,,,True,,,False
366329130,366329130,5000.0,5000.0,2016-11-07T06:31:16,0.0,Best Deli #100511,US,US,90,01,food,12/2029,2014-09-22,2014-09-22,217,217,5510,ADDRESS_VERIFICATION,False,,0.0,,,,False,,,False
366329130,366329130,5000.0,5000.0,2016-11-07T10:34:26,31.83,Franks Pub #934222,US,US,02,01,food,11/2026,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,True,,,False
366329130,366329130,5000.0,4968.17,2016-11-09T16:16:10,83.7,South Steakhouse #73819,US,US,05,01,food,01/2029,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,31.83,,,,True,,,False
366329130,366329130,5000.0,4884.47,2016-11-11T16:05:50,27.95,target.com,US,US,09,01,online_retail,01/2021,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,115.53,,,,False,,,False
366329130,366329130,5000.0,4856.52,2016-11-16T04:43:29,63.59,Best Deli #109276,US,US,02,01,food,04/2033,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,143.48,,,,True,,,False
366329130,366329130,5000.0,4792.93,2016-11-28T11:30:39,89.47,Dinosaur Restaurant,US,US,02,01,food,04/2020,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,207.07,,,,True,,,False
366329130,366329130,5000.0,5000.0,2016-12-11T03:32:27,318.03,Franks Pub #53336,US,US,05,01,food,04/2033,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,0.0,,,,True,,,False
366329130,366329130,5000.0,4681.97,2016-12-12T03:30:18,246.68,alibaba.com,US,US,02,01,online_retail,10/2029,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,318.03,,,,False,,,False
366329130,366329130,5000.0,4435.29,2016-12-17T14:48:46,124.75,discount.com,US,US,05,01,online_retail,01/2027,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,564.71,,,,False,,,False
366329130,366329130,5000.0,4310.54,2016-12-19T09:16:40,97.74,Best Deli #329705,US,US,09,01,food,10/2022,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,689.46,,,,True,,,False
366329130,366329130,5000.0,4212.8,2016-12-19T18:09:12,935.63,Best Pub,US,US,02,01,food,10/2022,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,787.2,,,,True,,,False
366329130,366329130,5000.0,3277.17,2016-12-20T00:31:50,96.3,gap.com,US,US,02,01,online_retail,07/2031,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,1722.83,,,,False,,,False
366329130,366329130,5000.0,3180.87,2016-12-30T03:36:49,140.02,South Drive in,US,US,02,01,food,08/2030,2014-09-22,2014-09-22,217,217,5510,PURCHASE,False,,1819.13,,,,True,,,False
