accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
275751894,275751894,10000.0,10000.0,2016-05-07T13:27:51,174.66,Popeyes #870189,US,US,09,08,fastfood,True,02/2026,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9825.34,2016-05-08T15:57:02,83.25,cheapfast.com,US,US,09,08,online_retail,False,08/2031,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,174.66,,,,,,False
275751894,275751894,10000.0,9742.09,2016-05-09T05:31:36,44.28,Dunkin' Donuts #232976,US,US,02,08,fastfood,True,12/2027,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,257.91,,,,,,False
275751894,275751894,10000.0,9697.81,2016-05-09T16:56:20,432.43,Subway #813918,US,US,02,08,fastfood,True,08/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,302.19,,,,,,False
275751894,275751894,10000.0,9265.38,2016-05-11T07:51:26,18.46,Popeyes #344053,US,US,05,01,fastfood,True,06/2027,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,734.62,,,,,,False
275751894,275751894,10000.0,9246.92,2016-05-12T09:43:38,394.36,Uber,US,US,09,01,rideshare,False,01/2025,2011-12-31,2011-12-31,509,509,4500,PURCHASE,True,,753.08,,,,,,False
275751894,275751894,10000.0,8852.56,2016-05-16T21:53:22,6.5,KFC #409280,US,US,05,01,fastfood,True,02/2023,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1147.44,,,,,,False
275751894,275751894,10000.0,8846.06,2016-05-25T21:15:31,36.63,Popeyes #415239,US,US,80,08,fastfood,True,03/2031,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1153.94,,,,,,False
275751894,275751894,10000.0,8809.43,2016-05-28T11:08:51,63.65,sears.com,US,US,02,01,online_retail,False,06/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1190.57,,,,,,False
275751894,275751894,10000.0,8745.78,2016-05-30T12:29:08,29.99,Starbucks #242505,US,US,09,01,fastfood,True,10/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1254.22,,,,,,False
275751894,275751894,10000.0,8715.79,2016-05-31T03:09:15,115.44,Hardee's #35717,US,US,05,01,fastfood,True,08/2032,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1284.21,,,,,,False
275751894,275751894,10000.0,10000.0,2016-06-01T08:47:32,55.47,Uber,US,US,05,01,rideshare,False,01/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9944.53,2016-06-12T00:03:18,117.43,In-N-Out #08453,US,US,05,01,fastfood,True,12/2026,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,55.47,,,,,,False
275751894,275751894,10000.0,9827.1,2016-06-25T05:27:48,70.65,Hardee's #609024,US,US,05,01,fastfood,True,04/2026,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,172.9,,,,,,False
275751894,275751894,10000.0,10000.0,2016-07-01T12:15:13,91.35,Lyft,US,US,05,01,rideshare,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9908.65,2016-07-03T17:36:48,0.0,Uber,US,US,02,01,rideshare,False,10/2025,2011-12-31,2011-12-31,509,509,4500,ADDRESS_VERIFICATION,False,,91.35,,,,,,False
275751894,275751894,10000.0,9908.65,2016-07-04T02:48:14,3.96,Apple iTunes,US,US,05,01,mobileapps,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,91.35,,,,,,False
275751894,275751894,10000.0,9904.69,2016-07-05T17:39:43,3.2,Uber,US,US,09,01,rideshare,False,12/2023,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,95.31,,,,,,False
275751894,275751894,10000.0,9901.49,2016-07-09T19:35:23,444.16,Lyft,US,US,09,01,rideshare,False,10/2029,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,98.51,,,,,,False
275751894,275751894,10000.0,9457.33,2016-07-20T17:29:00,59.56,Wendys #772501,US,US,05,01,fastfood,True,09/2032,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,542.67,,,,,,False
275751894,275751894,10000.0,9397.77,2016-07-20T22:25:42,181.48,Subway #671015,US,US,02,01,fastfood,True,06/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,602.23,,,,,,False
275751894,275751894,10000.0,9216.29,2016-07-23T02:24:05,85.31,Wendys #717201,US,US,02,01,fastfood,True,08/2026,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,783.71,,,,,,False
275751894,275751894,10000.0,10000.0,2016-08-01T07:28:05,83.26,Krispy Kreme #720032,US,US,09,08,fastfood,True,07/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9916.74,2016-08-02T15:13:31,18.98,Auntie Anne's #15678,US,US,02,01,fastfood,True,04/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,83.26,,,,,,False
275751894,275751894,10000.0,9897.76,2016-08-03T19:15:47,3.96,Apple iTunes,US,US,05,01,mobileapps,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,102.24,,,,,,False
275751894,275751894,10000.0,9893.8,2016-08-07T07:03:36,64.1,Tim Hortons #637576,US,US,02,01,fastfood,True,01/2033,2011-12-31,2011-12-31,509,519,4500,PURCHASE,False,,106.2,,,,,,False
275751894,275751894,10000.0,9829.7,2016-08-07T15:10:11,173.45,Uber,US,US,09,01,rideshare,False,07/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,True,,170.3,,,,,,False
275751894,275751894,10000.0,9656.25,2016-08-08T08:52:03,51.66,Wendys #940261,US,US,09,08,fastfood,False,11/2023,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,343.75,,,,,,False
275751894,275751894,10000.0,9604.59,2016-08-15T02:54:08,0.0,Popeyes #927510,US,US,09,08,fastfood,False,02/2024,2011-12-31,2011-12-31,509,509,4500,ADDRESS_VERIFICATION,False,,395.41,,,,,,False
275751894,275751894,10000.0,9604.59,2016-08-28T23:27:51,178.26,Shake Shack #342712,US,US,09,01,fastfood,True,01/2027,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,395.41,,,,,,False
275751894,275751894,10000.0,9426.33,2016-08-29T16:48:49,96.32,Wendys #539029,US,US,05,01,fastfood,True,07/2023,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,573.67,,,,,,False
275751894,275751894,10000.0,9330.01,2016-08-31T03:57:57,86.2,Dunkin' Donuts #181558,US,US,05,01,fastfood,True,07/2022,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,669.99,,,,,,False
275751894,275751894,10000.0,10000.0,2016-09-03T12:31:22,86.25,Arbys #668298,US,US,09,01,fastfood,True,12/2025,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9913.75,2016-09-03T15:02:57,3.96,Apple iTunes,US,US,05,01,mobileapps,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,86.25,,,,,,False
275751894,275751894,10000.0,9909.79,2016-09-07T13:43:07,484.09,Burger King #174802,US,US,09,01,fastfood,True,12/2023,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,90.21,,,,,,False
275751894,275751894,10000.0,9425.7,2016-09-10T06:12:44,775.93,Wendys #723429,US,US,02,08,fastfood,False,01/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,574.3,,,,,,False
275751894,275751894,10000.0,8649.77,2016-09-10T17:23:37,121.11,Lyft,US,US,05,99,rideshare,False,05/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1350.23,,,,,,False
275751894,275751894,10000.0,8528.66,2016-09-13T12:15:03,51.02,Quizno's #749586,US,US,02,01,fastfood,True,02/2023,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1471.34,,,,,,False
275751894,275751894,10000.0,8477.64,2016-09-16T21:42:09,326.0,Lyft,US,US,02,01,rideshare,False,07/2029,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1522.36,,,,,,False
275751894,275751894,10000.0,8151.64,2016-09-21T00:17:58,29.89,Subway #198707,US,US,02,08,fastfood,True,01/2022,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1848.36,,,,,,False
275751894,275751894,10000.0,8121.75,2016-09-21T01:33:33,97.96,Auntie Anne's #333365,US,US,05,01,fastfood,True,08/2025,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1878.25,,,,,,False
275751894,275751894,10000.0,8023.79,2016-09-21T18:11:50,265.5,In-N-Out #65601,US,US,05,01,fastfood,True,10/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1976.21,,,,,,False
275751894,275751894,10000.0,7758.29,2016-09-22T22:09:19,14.18,Auntie Anne's #551484,US,US,09,01,fastfood,True,09/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,2241.71,,,,,,False
275751894,275751894,10000.0,7744.11,2016-09-27T02:41:48,159.13,Lyft,US,US,05,01,rideshare,False,04/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,2255.89,,,,,,False
275751894,275751894,10000.0,10000.0,2016-10-02T01:56:01,288.79,Quizno's #784044,US,US,09,08,fastfood,True,04/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9711.21,2016-10-04T09:28:33,3.96,Apple iTunes,US,US,05,01,mobileapps,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,288.79,,,,,,False
275751894,275751894,10000.0,9707.25,2016-10-06T06:26:16,17.09,Lyft,US,US,05,01,rideshare,False,01/2031,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,292.75,,,,,,False
275751894,275751894,10000.0,9690.16,2016-10-07T13:16:46,164.27,Dunkin' Donuts #318755,US,US,05,01,fastfood,True,08/2031,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,309.84,,,,,,False
275751894,275751894,10000.0,9525.89,2016-10-16T06:32:10,249.94,Lyft,US,US,02,01,rideshare,False,08/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,474.11,,,,,,False
275751894,275751894,10000.0,9275.95,2016-10-16T16:11:30,0.49,Starbucks #465580,US,US,09,01,fastfood,True,03/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,724.05,,,,,,False
275751894,275751894,10000.0,9275.46,2016-10-16T16:13:51,0.49,Starbucks #465580,US,US,09,01,fastfood,True,03/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,724.54,,,,,,False
275751894,275751894,10000.0,9274.97,2016-10-17T00:05:59,363.54,Uber,US,US,09,01,rideshare,False,08/2027,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,725.03,,,,,,False
275751894,275751894,10000.0,8911.43,2016-10-18T20:17:51,64.18,Lyft,US,US,02,01,rideshare,False,09/2031,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1088.57,,,,,,False
275751894,275751894,10000.0,8847.25,2016-10-20T23:02:56,108.13,Pizza Hut #245631,US,US,05,01,fastfood,True,01/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1152.75,,,,,,False
275751894,275751894,10000.0,8739.12,2016-10-22T23:00:10,1.91,Dunkin' Donuts #606823,US,US,09,08,fastfood,True,08/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1260.88,,,,,,False
275751894,275751894,10000.0,8737.21,2016-10-24T02:40:35,157.07,Uber,US,US,05,01,rideshare,False,11/2029,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1262.79,,,,,,False
275751894,275751894,10000.0,8580.14,2016-10-26T18:09:26,0.0,Lyft,US,US,02,01,rideshare,False,10/2026,2011-12-31,2011-12-31,509,509,4500,ADDRESS_VERIFICATION,False,,1419.86,,,,,,False
275751894,275751894,10000.0,8580.14,2016-10-30T16:43:17,288.12,Uber,US,US,90,08,rideshare,False,04/2030,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1419.86,,,,,,False
275751894,275751894,10000.0,10000.0,2016-11-02T22:14:30,360.64,Shake Shack #342712,US,US,09,01,fastfood,True,02/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9639.36,2016-11-04T08:47:04,3.96,Apple iTunes,US,US,05,01,mobileapps,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,360.64,,,,,,False
275751894,275751894,10000.0,9635.4,2016-11-19T18:32:11,66.27,KFC #246109,US,US,02,01,fastfood,True,05/2025,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,364.6,,,,,,False
275751894,275751894,10000.0,9569.13,2016-11-22T23:14:38,510.84,Taco Bell #835380,US,US,05,01,fastfood,True,05/2021,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,430.87,,,,,,False
275751894,275751894,10000.0,9058.29,2016-11-29T22:57:31,5.74,Quizno's #499647,US,US,05,08,fastfood,True,04/2025,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,941.71,,,,,,False
275751894,275751894,10000.0,10000.0,2016-12-02T12:08:38,355.01,Wendys #373913,US,US,05,08,fastfood,True,05/2022,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,0.0,,,,,,False
275751894,275751894,10000.0,9644.99,2016-12-05T05:22:40,3.96,Apple iTunes,US,US,05,01,mobileapps,False,12/2024,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,355.01,,,,,,False
275751894,275751894,10000.0,9641.03,2016-12-06T15:21:29,124.93,Hardee's #403711,US,US,09,08,fastfood,True,09/2031,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,358.97,,,,,,False
275751894,275751894,10000.0,9516.1,2016-12-15T03:23:20,375.42,Starbucks #293687,US,US,02,01,fastfood,True,05/2027,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,483.9,,,,,,False
275751894,275751894,10000.0,9140.68,2016-12-16T01:34:10,422.49,Lyft,US,US,09,01,rideshare,False,11/2025,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,859.32,,,,,,False
275751894,275751894,10000.0,8718.19,2016-12-22T10:15:57,35.81,Tim Hortons #726208,US,US,05,01,fastfood,True,12/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1281.81,,,,,,False
275751894,275751894,10000.0,8682.38,2016-12-22T10:16:18,35.81,Tim Hortons #726208,US,US,05,01,fastfood,True,12/2020,2011-12-31,2011-12-31,509,509,4500,PURCHASE,False,,1317.62,,,,,,False
