accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
382001043,382001043,15000.0,10971.9,2016-01-21T02:32:19,16.84,Fast Tire,US,US,05,01,auto,True,10/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,4028.1,,,,,,False
382001043,382001043,15000.0,10955.06,2016-01-21T21:28:51,351.86,Merchants Auto Body,US,US,02,01,auto,True,02/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,4044.94,,,,,,False
382001043,382001043,15000.0,10603.2,2016-01-22T10:51:38,89.73,Convenient Tire,US,US,05,01,auto,True,05/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,4396.8,,,,,,False
382001043,382001043,15000.0,10513.47,2016-01-22T15:24:29,242.15,Merchants Auto Services,US,US,05,08,auto,True,04/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,4486.53,,,,,,False
382001043,382001043,15000.0,10271.32,2016-01-22T17:19:26,38.99,Fast Repair,US,US,09,01,auto,True,07/2027,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,4728.68,,,,,,False
382001043,382001043,15000.0,10232.33,2016-01-23T03:58:26,345.57,Fast Auto Services,US,US,02,01,auto,True,01/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,4767.67,,,,,,False
382001043,382001043,15000.0,9886.76,2016-01-23T07:07:18,159.21,Merchants Tire,US,US,09,99,auto,True,06/2021,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5113.24,,,,,,False
382001043,382001043,15000.0,9727.55,2016-01-23T11:13:41,33.7,Convenient Repair,US,US,02,01,auto,True,11/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5272.45,,,,,,False
382001043,382001043,15000.0,9693.85,2016-01-23T23:07:37,208.04,Shell Auto Body,US,US,02,01,auto,True,01/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5306.15,,,,,,False
382001043,382001043,15000.0,9485.81,2016-01-24T07:27:36,109.3,Merchants Auto Body,US,US,05,01,auto,True,02/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5514.19,,,,,,False
382001043,382001043,15000.0,9376.51,2016-01-24T07:41:54,33.25,Eazy Repair,US,US,02,01,auto,True,09/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5623.49,,,,,,False
382001043,382001043,15000.0,9343.26,2016-01-24T08:05:19,142.58,Convenient Tire,US,US,05,01,auto,True,11/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5656.74,,,,,,False
382001043,382001043,15000.0,9200.68,2016-01-24T09:00:35,4.26,Fast Auto Services,US,US,02,01,auto,True,01/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5799.32,,,,,,False
382001043,382001043,15000.0,9196.42,2016-01-24T17:49:23,326.9,Washington Repair,US,US,,08,auto,True,04/2031,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,5803.58,,,,,,False
382001043,382001043,15000.0,8869.52,2016-01-24T19:03:32,169.85,Shell Repair,US,US,09,99,auto,True,01/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,6130.48,,,,,,False
382001043,382001043,15000.0,8699.67,2016-01-24T21:45:31,856.15,discount.com,US,US,02,01,online_retail,False,10/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,6300.33,,,,,,False
382001043,382001043,15000.0,7843.52,2016-01-25T12:55:07,120.09,Merchants Auto Services,US,US,09,01,auto,True,05/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7156.48,,,,,,False
382001043,382001043,15000.0,7723.43,2016-01-26T06:59:16,9.22,Washington Repair,US,US,02,01,auto,True,04/2021,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7276.57,,,,,,False
382001043,382001043,15000.0,7714.21,2016-01-26T17:31:06,168.28,Shell Repair,US,US,09,08,auto,True,03/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7285.79,,,,,,False
382001043,382001043,15000.0,7545.93,2016-01-26T17:32:58,168.28,Shell Repair,US,US,09,08,auto,True,03/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7454.07,,,,,,False
382001043,382001043,15000.0,7377.65,2016-01-26T18:20:26,66.88,Merchants Auto Body,US,US,05,01,auto,True,02/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7622.35,,,,,,False
382001043,382001043,15000.0,7310.77,2016-01-27T20:12:37,297.73,Washington Auto Body,US,US,05,01,auto,True,07/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7689.23,,,,,,False
382001043,382001043,15000.0,7013.04,2016-01-28T02:06:16,365.07,Shell Auto Body,US,US,05,01,auto,True,07/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7986.96,,,,,,False
382001043,382001043,15000.0,6647.97,2016-01-28T13:49:42,293.01,Fast Tire,US,US,02,01,auto,True,04/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8352.03,,,,,,False
382001043,382001043,15000.0,6354.96,2016-01-28T18:50:23,40.94,Eazy Tire,US,US,02,01,auto,True,08/2029,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8645.04,,,,,,False
382001043,382001043,15000.0,6314.02,2016-01-30T10:15:12,182.62,Eazy Auto Body,US,US,09,08,auto,True,03/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8685.98,,,,,,False
382001043,382001043,15000.0,6131.4,2016-01-31T07:33:19,212.08,Fast Auto Services,US,US,02,01,auto,True,01/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8868.6,,,,,,False
382001043,382001043,15000.0,5919.32,2016-01-31T07:35:05,212.08,Fast Auto Services,US,US,02,01,auto,True,01/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9080.68,,,,,,False
382001043,382001043,15000.0,5732.24,2016-02-01T01:32:26,235.05,Washington Repair,US,US,09,01,auto,True,07/2031,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9267.76,,,,,,False
382001043,382001043,15000.0,5497.19,2016-02-01T02:44:30,73.47,Convenient Tire,US,US,05,01,auto,True,05/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9502.81,,,,,,False
382001043,382001043,15000.0,5423.72,2016-02-01T14:34:43,266.74,Convenient Repair,US,US,05,01,auto,True,08/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9576.28,,,,,,False
382001043,382001043,15000.0,5156.98,2016-02-01T20:17:40,51.92,Convenient Repair,US,US,02,01,auto,True,06/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9843.02,,,,,,False
382001043,382001043,15000.0,5105.06,2016-02-01T22:55:24,22.79,Shell Auto Body,US,US,05,08,auto,True,02/2023,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9894.94,,,,,,False
382001043,382001043,15000.0,5082.27,2016-02-02T12:10:45,49.42,Merchants Auto Body,US,US,05,01,auto,True,03/2021,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9917.73,,,,,,False
382001043,382001043,15000.0,5032.85,2016-02-02T23:47:00,56.52,Blue Mountain eCards,US,US,09,01,online_gifts,False,12/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9967.15,,,,,,False
382001043,382001043,15000.0,4976.33,2016-02-05T06:12:48,68.72,Eazy Tire,US,US,05,08,auto,True,10/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10023.67,,,,,,False
382001043,382001043,15000.0,4907.61,2016-02-08T04:03:35,118.52,Shell Auto Body,US,US,05,01,auto,True,06/2021,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10092.39,,,,,,False
382001043,382001043,15000.0,4789.09,2016-02-10T02:44:55,395.21,Shell Repair,US,US,09,01,auto,True,10/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,True,,10210.91,,,,,,False
382001043,382001043,15000.0,4393.88,2016-02-10T11:34:07,136.89,staples.com,US,US,05,08,online_retail,False,04/2029,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10606.12,,,,,,False
382001043,382001043,15000.0,4256.99,2016-02-10T16:29:55,308.48,sears.com,US,US,09,01,online_retail,False,01/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10743.01,,,,,,False
382001043,382001043,15000.0,3948.51,2016-02-11T01:23:36,162.53,Ricks Repair,US,US,05,01,auto,False,09/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,11051.49,,,,,,False
382001043,382001043,15000.0,3785.98,2016-02-15T09:36:09,288.41,Fast Auto Services,US,US,80,01,auto,True,04/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,11214.02,,,,,,False
382001043,382001043,15000.0,3497.57,2016-02-15T10:06:50,164.4,Fast Tire,US,US,02,01,auto,True,09/2029,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,11502.43,,,,,,False
382001043,382001043,15000.0,3333.17,2016-02-16T06:31:23,231.02,Merchants Tire,US,US,80,01,auto,True,01/2025,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,11666.83,,,,,,False
382001043,382001043,15000.0,3102.15,2016-02-16T15:49:54,213.13,Fast Repair,US,US,90,01,auto,True,11/2021,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,11897.85,,,,,,False
382001043,382001043,15000.0,2889.02,2016-02-17T22:13:49,322.34,Washington Repair,US,US,05,01,auto,True,09/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12110.98,,,,,,False
382001043,382001043,15000.0,2566.68,2016-02-17T23:02:22,231.24,Shell Auto Body,US,US,05,08,auto,True,09/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12433.32,,,,,,False
382001043,382001043,15000.0,2335.44,2016-02-18T20:14:47,7.6,Eazy Tire,US,US,05,01,auto,True,06/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12664.56,,,,,,False
382001043,382001043,15000.0,2327.84,2016-02-19T02:53:37,12.11,Fast Repair,US,US,02,08,auto,True,04/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12672.16,,,,,,False
382001043,382001043,15000.0,2315.73,2016-02-19T06:53:59,21.63,Eazy Tire,US,US,09,01,auto,True,08/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12684.27,,,,,,False
382001043,382001043,15000.0,2294.1,2016-02-19T21:36:33,69.78,Merchants Auto Services,US,US,05,01,auto,True,01/2033,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12705.9,,,,,,False
382001043,382001043,15000.0,2224.32,2016-02-20T13:51:14,298.55,EZ Putt Putt #69446,US,US,05,01,entertainment,True,04/2033,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,12775.68,,,,,,False
382001043,382001043,15000.0,1925.77,2016-02-20T14:15:04,50.43,Washington Repair,US,US,05,08,auto,True,01/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13074.23,,,,,,False
382001043,382001043,15000.0,1875.34,2016-02-21T06:25:56,222.17,Fast Tire,US,US,02,01,auto,True,09/2023,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13124.66,,,,,,False
382001043,382001043,15000.0,1653.17,2016-02-24T09:22:19,174.15,Ricks Repair,US,US,05,01,auto,True,02/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13346.83,,,,,,False
382001043,382001043,15000.0,1479.02,2016-02-26T11:53:38,154.86,Merchants Tire,US,US,05,01,auto,True,08/2031,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13520.98,,,,,,False
382001043,382001043,15000.0,1324.16,2016-02-26T23:40:16,22.02,Washington Tire,US,US,09,01,auto,True,11/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13675.84,,,,,,False
382001043,382001043,15000.0,1302.14,2016-02-28T14:55:58,21.43,Fast Auto Services,US,US,05,08,auto,True,11/2025,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13697.86,,,,,,False
382001043,382001043,15000.0,1280.71,2016-02-29T00:56:54,8.79,gap.com,US,US,02,01,online_retail,False,01/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13719.29,,,,,,False
382001043,382001043,15000.0,1271.92,2016-02-29T13:07:09,132.27,Eazy Repair,US,US,09,01,auto,True,07/2023,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13728.08,,,,,,False
382001043,382001043,15000.0,1139.65,2016-02-29T17:39:30,55.91,Shell Auto Body,US,US,09,01,auto,True,09/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13860.35,,,,,,False
382001043,382001043,15000.0,1083.74,2016-02-29T21:08:56,34.01,Washington Repair,US,US,02,01,auto,True,08/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13916.26,,,,,,False
382001043,382001043,15000.0,1074.73,2016-03-01T20:17:46,230.84,Fast Auto Services,US,US,09,01,auto,True,03/2023,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,13925.27,,,,,,False
382001043,382001043,15000.0,843.89,2016-03-02T14:27:21,82.15,Eazy Repair,US,US,02,01,auto,True,10/2025,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,14156.11,,,,,,False
382001043,382001043,15000.0,761.74,2016-03-03T20:54:46,394.92,Eazy Auto Body,US,US,09,08,auto,True,06/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,14238.26,,,,,,False
382001043,382001043,15000.0,7020.23,2016-03-04T15:59:10,57.55,Fresh Flowers,US,US,05,01,online_gifts,False,07/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,7979.77,,,,,,False
382001043,382001043,15000.0,6962.68,2016-03-05T21:48:28,278.85,Merchants Auto Body,US,US,09,01,auto,True,07/2021,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8037.32,,,,,,False
382001043,382001043,15000.0,6683.83,2016-03-06T12:46:37,100.05,Convenient Auto Services,US,US,05,01,auto,True,12/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8316.17,,,,,,False
382001043,382001043,15000.0,6583.78,2016-03-07T04:27:47,0.0,Shell Repair,US,US,02,08,auto,False,02/2031,2012-01-19,2012-01-19,723,723,2435,ADDRESS_VERIFICATION,False,,8416.22,,,,,,False
382001043,382001043,15000.0,6583.78,2016-03-10T02:30:54,19.25,Washington Tire,US,US,90,01,auto,False,10/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8416.22,,,,,,False
382001043,382001043,15000.0,6564.53,2016-03-10T03:00:36,59.28,Convenient Tire,US,US,09,01,auto,True,08/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8435.47,,,,,,False
382001043,382001043,15000.0,6505.25,2016-03-10T11:59:06,70.6,Convenient Auto Services,US,US,09,01,auto,True,09/2028,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8494.75,,,,,,False
382001043,382001043,15000.0,6434.65,2016-03-12T00:06:08,109.28,Convenient Tire,US,US,05,01,auto,True,04/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8565.35,,,,,,False
382001043,382001043,15000.0,6325.37,2016-03-12T03:37:05,201.87,Ricks Auto Body,US,US,05,01,auto,True,10/2031,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8674.63,,,,,,False
382001043,382001043,15000.0,6123.5,2016-03-12T07:31:27,188.16,AMC #191138,US,US,02,01,entertainment,True,01/2027,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,8876.5,,,,,,False
382001043,382001043,15000.0,5935.34,2016-03-12T18:53:07,596.23,sears.com,US,US,09,01,online_retail,False,09/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9064.66,,,,,,False
382001043,382001043,15000.0,5339.11,2016-03-13T21:41:33,14.15,Fast Auto Services,US,US,02,01,auto,True,03/2025,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9660.89,,,,,,False
382001043,382001043,15000.0,5324.96,2016-03-13T22:31:18,34.79,Shell Repair,US,US,05,08,auto,True,05/2027,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9675.04,,,,,,False
382001043,382001043,15000.0,5290.17,2016-03-14T18:17:05,93.15,Eazy Auto Body,US,US,05,01,auto,True,09/2030,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9709.83,,,,,,False
382001043,382001043,15000.0,5197.02,2016-03-15T05:53:51,57.56,amazon.com,US,US,09,01,online_retail,False,05/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9802.98,,,,,,False
382001043,382001043,15000.0,5139.46,2016-03-16T00:36:46,398.44,Merchants Auto Body,MEX,MEX,05,01,auto,True,05/2032,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,9860.54,,,,,,False
382001043,382001043,15000.0,4741.02,2016-03-16T03:12:01,0.0,Fresh eCards,US,US,09,08,online_gifts,False,04/2027,2012-01-19,2012-01-19,723,723,2435,ADDRESS_VERIFICATION,False,,10258.98,,,,,,False
382001043,382001043,15000.0,4741.02,2016-03-16T10:48:22,30.3,Fast Tire,US,US,05,01,auto,True,07/2029,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10258.98,,,,,,False
382001043,382001043,15000.0,4710.72,2016-03-16T13:04:15,159.28,Washington Tire,US,US,02,08,auto,True,07/2026,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10289.28,,,,,,False
382001043,382001043,15000.0,4551.44,2016-03-18T08:40:47,144.2,Merchants Auto Body,US,US,05,01,auto,True,01/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10448.56,,,,,,False
382001043,382001043,15000.0,4407.24,2016-03-18T09:20:46,118.97,Fast Tire,US,US,05,08,auto,True,03/2024,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10592.76,,,,,,False
382001043,382001043,15000.0,4288.27,2016-03-19T00:36:19,32.88,Washington Repair,US,US,02,01,auto,True,07/2022,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10711.73,,,,,,False
382001043,382001043,15000.0,4255.39,2016-03-20T01:48:27,109.46,Eazy Repair,US,US,09,08,auto,True,02/2021,2012-01-19,2012-01-19,723,713,2435,PURCHASE,False,,10744.61,,,,,,False
382001043,382001043,15000.0,4145.93,2016-03-20T17:18:38,62.33,Blue Mountain Online Services,US,US,09,01,online_gifts,False,08/2029,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10854.07,,,,,,False
382001043,382001043,15000.0,4083.6,2016-03-21T00:29:07,10.69,Fast Repair,US,US,02,01,auto,True,08/2020,2012-01-19,2012-01-19,723,723,2435,PURCHASE,False,,10916.4,,,,,,False
382001043,382001043,15000.0,4072.91,2016-03-21T01:53:39,83.46,Washington Repair,US,US,09,01,auto,True,04/2021,2012-01-19,2016-03-21,723,723,2435,PURCHASE,False,,10927.09,,,,,,False
382001043,382001043,15000.0,3989.45,2016-03-21T05:29:56,53.85,Texas Gas #523608,US,US,02,01,fuel,True,10/2028,2012-01-19,2016-03-21,723,723,2435,PURCHASE,False,,11010.55,,,,,,False
382001043,382001043,15000.0,3935.6,2016-03-21T08:19:22,42.28,Merchants Tire,US,US,02,08,auto,True,01/2030,2012-01-19,2016-03-21,723,723,2435,PURCHASE,False,,11064.4,,,,,,False
382001043,382001043,15000.0,3893.32,2016-03-21T12:57:08,71.42,Fast Repair,US,US,02,01,auto,True,08/2028,2012-01-19,2016-03-21,723,723,2435,PURCHASE,False,,11106.68,,,,,,False
382001043,382001043,15000.0,3821.9,2016-03-21T16:05:51,309.35,Fast Tire,US,US,02,01,auto,True,05/2022,2012-01-19,2016-03-21,723,723,2435,PURCHASE,False,,11178.1,,,,,,False
382001043,382001043,15000.0,3512.55,2016-03-21T16:06:46,309.35,Fast Tire,US,US,02,01,auto,True,05/2022,2012-01-19,2016-03-21,723,723,2435,REVERSAL,False,,11487.45,,,,,,False
