accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posEntryMode,posConditionCode,merchantCategoryCode,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,isFraud,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,cardPresent,posOnPremises,recurringAuthInd,expirationDateKeyInMatch
941631553,941631553,2500.0,2449.69,2016-02-19T03:29:11,162.41,Shell Tire,US,US,02,01,auto,12/2026,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,50.31,,,,True,,,False
941631553,941631553,2500.0,2287.28,2016-02-19T05:26:45,237.13,Ricks Repair,US,US,09,01,auto,12/2032,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,212.72,,,,True,,,False
941631553,941631553,2500.0,2050.15,2016-02-19T16:09:04,159.97,Merchants Tire,US,US,09,01,auto,12/2024,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,449.85,,,,True,,,False
941631553,941631553,2500.0,1890.18,2016-02-19T22:29:30,15.38,Merchants Tire,US,US,02,01,auto,10/2028,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,609.82,,,,True,,,False
941631553,941631553,2500.0,1874.8,2016-02-20T04:40:54,64.36,Washington Repair,US,US,02,01,auto,08/2033,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,625.2,,,,True,,,False
941631553,941631553,2500.0,1810.44,2016-02-20T05:44:07,21.6,Ricks Repair,US,US,05,01,auto,10/2029,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,689.56,,,,True,,,False
941631553,941631553,2500.0,1788.84,2016-02-21T02:53:22,112.63,Washington Repair,US,US,05,01,auto,04/2021,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,711.16,,,,True,,,False
941631553,941631553,2500.0,1676.21,2016-02-21T06:15:30,134.15,Lyft,US,US,02,01,rideshare,07/2030,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,823.79,,,,False,,,False
941631553,941631553,2500.0,1542.06,2016-02-21T09:25:27,110.43,Shell Repair,US,US,09,01,auto,11/2021,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,957.94,,,,False,,,False
941631553,941631553,2500.0,1431.63,2016-02-22T04:35:13,197.11,Convenient Repair,US,US,05,01,auto,10/2021,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1068.37,,,,True,,,False
941631553,941631553,2500.0,1234.52,2016-02-22T09:59:41,102.41,Convenient Repair,US,US,09,01,auto,05/2026,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1265.48,,,,True,,,False
941631553,941631553,2500.0,1132.11,2016-02-23T17:09:16,34.0,Washington Repair,US,US,02,08,auto,01/2032,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1367.89,,,,True,,,False
941631553,941631553,2500.0,1098.11,2016-02-24T14:34:19,43.39,Shell Tire,US,US,05,08,auto,06/2031,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1401.89,,,,True,,,False
941631553,941631553,2500.0,1054.72,2016-02-24T21:06:15,9.28,Fast Auto Services,US,US,02,01,auto,01/2024,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1445.28,,,,True,,,False
941631553,941631553,2500.0,1045.44,2016-02-25T07:03:16,82.67,Merchants Auto Services,US,US,02,01,auto,11/2024,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1454.56,,,,True,,,False
941631553,941631553,2500.0,962.77,2016-02-25T14:56:16,80.06,Shell Auto Body,US,US,09,08,auto,05/2032,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1537.23,,,,True,,,False
941631553,941631553,2500.0,882.71,2016-02-25T16:14:38,129.36,Convenient Auto Services,US,US,05,01,auto,01/2028,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1617.29,,,,True,,,False
941631553,941631553,2500.0,753.35,2016-02-26T09:47:50,352.54,Lyft,US,US,09,99,rideshare,07/2030,2014-08-02,2014-08-02,370,370,5639,PURCHASE,True,,1746.65,,,,False,,,False
941631553,941631553,2500.0,400.81,2016-02-26T11:37:14,27.9,Merchants Tire,US,US,09,01,auto,01/2030,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,2099.19,,,,True,,,False
941631553,941631553,2500.0,372.91,2016-02-27T17:46:42,261.09,Shell Repair,US,US,02,01,auto,06/2022,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,2127.09,,,,True,,,False
941631553,941631553,2500.0,245.21,2016-02-28T20:22:06,262.17,Hilton Hotels #820595,US,US,09,08,hotels,09/2022,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,2254.79,,,,True,,,False
941631553,941631553,2500.0,1520.96,2016-02-28T20:22:23,39.34,Convenient Tire,US,US,05,01,auto,02/2033,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,979.04,,,,True,,,False
941631553,941631553,2500.0,1481.62,2016-02-29T10:52:54,112.06,Washington Repair,US,US,02,01,auto,09/2021,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1018.38,,,,True,,,False
941631553,941631553,2500.0,2500.0,2016-03-01T02:15:58,79.53,Eazy Repair,US,US,02,01,auto,09/2031,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,0.0,,,,True,,,False
941631553,941631553,2500.0,2420.47,2016-03-02T02:28:54,203.43,Washington Auto Body,US,US,09,08,auto,09/2025,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,79.53,,,,False,,,False
941631553,941631553,2500.0,2217.04,2016-03-02T14:01:06,784.94,Fast Auto Services,US,US,05,01,auto,02/2026,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,282.96,,,,True,,,False
941631553,941631553,2500.0,1432.1,2016-03-02T21:50:24,389.1,Fast Repair,US,US,09,01,auto,02/2028,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1067.9,,,,True,,,False
941631553,941631553,2500.0,1043.0,2016-03-03T15:01:34,19.68,Eazy Tire,US,US,80,01,auto,03/2021,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1457.0,,,,True,,,False
941631553,941631553,2500.0,1023.32,2016-03-03T17:32:55,211.03,Convenient Tire,US,US,02,08,auto,06/2027,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1476.68,,,,True,,,False
941631553,941631553,2500.0,812.29,2016-03-03T23:10:51,127.34,Ricks Repair,US,US,05,01,auto,03/2030,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1687.71,,,,True,,,False
941631553,941631553,2500.0,684.95,2016-03-06T23:22:49,22.39,Fast Tire,US,US,05,01,auto,01/2020,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1815.05,,,,True,,,False
941631553,941631553,2500.0,662.56,2016-03-07T05:50:14,125.61,Fast Tire,US,US,09,01,auto,07/2033,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1837.44,,,,True,,,False
941631553,941631553,2500.0,536.95,2016-03-07T08:20:04,40.82,Eazy Auto Body,US,US,09,01,auto,05/2025,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1963.05,,,,True,,,False
941631553,941631553,2500.0,496.13,2016-03-07T10:37:48,22.11,Convenient Auto Services,US,US,05,01,auto,11/2025,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2003.87,,,,True,,,False
941631553,941631553,2500.0,474.02,2016-03-08T09:06:57,37.05,Merchants Auto Body,US,US,09,01,auto,03/2027,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2025.98,,,,True,,,False
941631553,941631553,2500.0,436.97,2016-03-08T11:44:01,149.48,Convenient Auto Services,US,US,09,01,auto,03/2023,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2063.03,,,,True,,,False
941631553,941631553,2500.0,287.49,2016-03-08T17:04:40,43.56,Ricks Auto Body,US,US,05,01,auto,04/2030,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2212.51,,,,True,,,False
941631553,941631553,2500.0,243.93,2016-03-08T19:11:14,135.01,target.com,US,US,09,01,online_retail,01/2029,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,2256.07,,,,False,,,False
941631553,941631553,2500.0,1898.66,2016-03-09T20:11:40,24.5,Eazy Repair,US,US,02,01,auto,03/2024,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,601.34,,,,True,,,False
941631553,941631553,2500.0,1874.16,2016-03-10T23:09:52,234.25,Fast Auto Services,US,US,05,01,auto,01/2021,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,625.84,,,,True,,,False
941631553,941631553,2500.0,1639.91,2016-03-11T03:32:40,34.71,Texas Gas #983233,US,US,05,01,fuel,04/2032,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,860.09,,,,True,,,False
941631553,941631553,2500.0,1605.2,2016-03-12T03:02:30,43.25,Eazy Tire,US,US,05,01,auto,05/2027,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,894.8,,,,True,,,False
941631553,941631553,2500.0,1561.95,2016-03-12T07:42:17,203.56,Fast Tire,US,US,90,01,auto,04/2020,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,938.05,,,,True,,,False
941631553,941631553,2500.0,1358.39,2016-03-12T20:52:17,262.91,Convenient Auto Services,US,US,09,01,auto,01/2030,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1141.61,,,,True,,,False
941631553,941631553,2500.0,1095.48,2016-03-14T09:34:04,17.92,Eazy Repair,US,US,02,01,auto,02/2027,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1404.52,,,,True,,,False
941631553,941631553,2500.0,1077.56,2016-03-14T16:30:56,0.37,Eazy Tire,US,US,09,01,auto,09/2025,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1422.44,,,,True,,,False
941631553,941631553,2500.0,1077.19,2016-03-15T01:55:27,558.78,Convenient Repair,US,US,05,08,auto,09/2030,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1422.81,,,,True,,,False
941631553,941631553,2500.0,518.41,2016-03-15T14:51:55,36.06,Washington Tire,US,US,05,08,auto,10/2032,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1981.59,,,,True,,,False
941631553,941631553,2500.0,482.35,2016-03-15T15:44:59,31.52,Ricks Repair,US,US,09,01,auto,05/2027,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2017.65,,,,True,,,False
941631553,941631553,2500.0,450.83,2016-03-15T19:48:29,220.71,Fast Tire,US,US,09,01,auto,11/2024,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,2049.17,,,,True,,,False
941631553,941631553,2500.0,230.12,2016-03-15T23:45:41,30.01,Merchants Auto Services,US,US,05,08,auto,01/2021,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2269.88,,,,True,,,False
941631553,941631553,2500.0,200.11,2016-03-16T07:03:11,28.21,Fast Tire,US,US,,01,auto,03/2025,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,2299.89,,,,True,,,False
941631553,941631553,2500.0,171.9,2016-03-17T02:17:57,109.87,Convenient Auto Services,US,US,05,01,auto,06/2025,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,2328.1,,,,True,,,False
941631553,941631553,2500.0,1384.09,2016-03-17T17:31:02,59.87,Subway #798763,US,US,05,01,fastfood,10/2026,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1115.91,,,,True,,,False
941631553,941631553,2500.0,1324.22,2016-03-17T20:54:56,250.23,Convenient Repair,US,US,02,01,auto,02/2032,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1175.78,,,,True,,,False
941631553,941631553,2500.0,1073.99,2016-03-19T03:52:52,60.34,Shell Tire,US,US,05,01,auto,04/2024,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1426.01,,,,True,,,False
941631553,941631553,2500.0,1013.65,2016-03-19T14:39:37,389.62,Eazy Tire,US,US,02,01,auto,12/2022,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1486.35,,,,True,,,False
941631553,941631553,2500.0,624.03,2016-03-19T14:56:26,39.78,Merchants Auto Services,US,US,02,08,auto,09/2022,2014-08-02,2014-08-02,870,870,3327,PURCHASE,False,,1875.97,,,,True,,,False
941631553,941631553,2500.0,584.25,2016-03-19T18:03:05,178.58,Fast Repair,US,US,05,01,auto,03/2030,2014-08-02,2014-08-02,370,370,5639,PURCHASE,False,,1915.75,,,,True,,,False
