accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
314180395,314180395,5000.0,3097.03,2016-02-09T00:33:03,610.29,Blue Mountain Online Services,US,US,01,online_gifts,False,01/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1902.97,,,,09,,,False,False
314180395,314180395,5000.0,2486.74,2016-02-10T09:48:29,148.65,Fresh Online Services,US,US,08,online_gifts,False,07/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2513.26,,,,80,,,False,False
314180395,314180395,5000.0,2338.09,2016-02-14T12:10:24,415.57,Next Day eCards,US,US,01,online_gifts,False,10/2031,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2661.91,,,,09,,,False,False
314180395,314180395,5000.0,1922.52,2016-02-15T16:10:29,308.65,Fresh Online Services,US,US,08,online_gifts,False,10/2027,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3077.48,,,,05,,,False,False
314180395,314180395,5000.0,1613.87,2016-02-18T00:08:04,9.27,Wendys #146358,US,US,01,fastfood,True,10/2027,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3386.13,,,,02,,,False,False
314180395,314180395,5000.0,1604.6,2016-02-18T01:02:12,6.57,Fresh Online Services,US,US,01,online_gifts,False,01/2033,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3395.4,,,,09,,,False,False
314180395,314180395,5000.0,1598.03,2016-02-19T03:55:57,79.26,Fresh Flowers,US,US,01,online_gifts,False,01/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3401.97,,,,09,,,False,False
314180395,314180395,5000.0,1518.77,2016-02-20T01:12:27,91.96,Next Day Online Services,US,US,01,online_gifts,False,02/2031,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3481.23,,,,02,,,False,False
314180395,314180395,5000.0,1426.81,2016-02-24T23:41:49,186.98,Blue Mountain Online Services,US,US,01,online_gifts,False,07/2030,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3573.19,,,,09,,,False,False
314180395,314180395,5000.0,1239.83,2016-02-25T16:51:57,43.22,Blue Mountain Online Services,US,US,01,online_gifts,False,05/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3760.17,,,,05,,,False,False
314180395,314180395,5000.0,1196.61,2016-02-26T18:00:06,29.85,Fresh Flowers,US,US,01,online_gifts,False,12/2025,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3803.39,,,,09,,,False,False
314180395,314180395,5000.0,1166.76,2016-02-27T11:25:02,138.87,Fresh Online Services,US,US,01,online_gifts,False,02/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3833.24,,,,09,,,False,False
314180395,314180395,5000.0,1027.89,2016-02-29T08:22:30,108.51,Blue Mountain eCards,US,US,01,online_gifts,False,11/2031,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3972.11,,,,09,,,False,False
314180395,314180395,5000.0,919.38,2016-02-29T14:56:30,148.65,Fresh Online Services,US,US,08,online_gifts,False,07/2028,2014-07-24,2014-07-24,671,671,6896,REVERSAL,,4080.62,,,,80,,,False,False
314180395,314180395,5000.0,1093.03,2016-03-05T22:46:40,235.72,Next Day eCards,US,US,01,online_gifts,False,11/2029,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3906.97,,,,02,,,False,False
314180395,314180395,5000.0,857.31,2016-03-06T01:50:43,252.48,Fresh Online Services,US,US,01,online_gifts,False,01/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4142.69,,,,05,,,False,False
314180395,314180395,5000.0,604.83,2016-03-08T12:02:32,49.04,Blue Mountain Online Services,US,US,01,online_gifts,True,06/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4395.17,,,,09,,,False,False
314180395,314180395,5000.0,555.79,2016-03-09T11:59:28,66.38,Mobile eCards,US,US,01,online_gifts,False,12/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4444.21,,,,02,,,False,False
314180395,314180395,5000.0,489.41,2016-03-18T20:34:23,52.83,Blue Mountain eCards,US,US,01,online_gifts,False,06/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4510.59,,,,05,,,False,False
314180395,314180395,5000.0,436.58,2016-03-23T22:22:36,0.0,Blue Mountain Online Services,US,US,08,online_gifts,False,02/2028,2014-07-24,2014-07-24,671,671,6896,ADDRESS_VERIFICATION,,4563.42,,,,05,,,False,False
314180395,314180395,5000.0,436.58,2016-03-24T01:24:51,290.03,Next Day eCards,US,US,08,online_gifts,False,03/2024,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4563.42,,,,05,,,False,False
314180395,314180395,5000.0,1752.65,2016-03-25T18:56:20,474.15,Blue Mountain eCards,US,US,08,online_gifts,False,07/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3247.35,,,,02,,,False,False
314180395,314180395,5000.0,1278.5,2016-03-29T00:52:25,411.4,Next Day eCards,US,US,01,online_gifts,False,11/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3721.5,,,,02,,,False,False
314180395,314180395,5000.0,867.1,2016-03-30T21:28:41,92.59,Next Day Online Services,US,US,01,online_gifts,False,03/2020,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4132.9,,,,05,,,False,False
314180395,314180395,5000.0,799.51,2016-04-02T05:13:38,34.48,Fresh eCards,US,US,01,online_gifts,False,05/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4200.49,,,,05,,,False,False
314180395,314180395,5000.0,765.03,2016-04-02T12:13:18,178.08,Next Day Online Services,US,US,01,online_gifts,False,02/2030,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4234.97,,,,02,,,False,False
314180395,314180395,5000.0,586.95,2016-04-03T19:19:04,91.23,Quizno's #477226,US,US,01,fastfood,True,12/2027,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4413.05,,,,05,,,False,False
314180395,314180395,5000.0,495.72,2016-04-04T01:50:39,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4504.28,,,,80,,,False,False
314180395,314180395,5000.0,474.12,2016-04-05T04:02:03,16.58,Next Day Online Services,US,US,01,online_gifts,False,06/2033,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4525.88,,,,09,,,False,False
314180395,314180395,5000.0,457.54,2016-04-05T13:40:16,11.64,Blue Mountain Online Services,US,US,01,online_gifts,False,05/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4542.46,,,,05,,,False,False
314180395,314180395,5000.0,445.9,2016-04-05T23:45:51,257.68,Fresh Online Services,MEX,MEX,08,online_gifts,False,05/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4554.1,,,,02,,,False,False
314180395,314180395,5000.0,1412.13,2016-04-08T11:05:44,155.3,Fresh eCards,US,US,01,online_gifts,False,02/2033,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3587.87,,,,05,,,False,False
314180395,314180395,5000.0,1256.83,2016-04-09T06:12:22,0.0,Next Day eCards,US,US,01,online_gifts,False,09/2027,2014-07-24,2014-07-24,671,671,6896,ADDRESS_VERIFICATION,,3743.17,,,,05,,,False,False
314180395,314180395,5000.0,1256.83,2016-04-10T23:39:06,243.2,Fresh Flowers,US,US,08,online_gifts,False,12/2021,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3743.17,,,,09,,,False,False
314180395,314180395,5000.0,1013.63,2016-04-11T01:27:10,47.48,Fresh Online Services,US,US,01,online_gifts,False,03/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3986.37,,,,05,,,False,False
314180395,314180395,5000.0,966.15,2016-04-11T07:13:07,25.07,Fresh Online Services,US,US,01,online_gifts,False,01/2029,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4033.85,,,,02,,,False,False
314180395,314180395,5000.0,941.08,2016-04-12T13:45:24,72.55,Fresh Flowers,US,US,08,online_gifts,False,06/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4058.92,,,,02,,,False,False
314180395,314180395,5000.0,868.53,2016-04-14T07:20:59,73.87,Blue Mountain eCards,US,US,01,online_gifts,False,06/2029,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4131.47,,,,05,,,False,False
314180395,314180395,5000.0,794.66,2016-04-23T21:06:12,136.73,In-N-Out #354119,US,US,01,fastfood,True,06/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4205.34,,,,09,,,False,False
314180395,314180395,5000.0,657.93,2016-04-24T07:09:38,84.49,Burger King #821700,US,US,01,fastfood,True,09/2027,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4342.07,,,,05,,,False,False
314180395,314180395,5000.0,573.44,2016-04-29T12:41:20,39.95,Next Day Online Services,US,US,01,online_gifts,False,04/2024,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4426.56,,,,09,,,False,False
314180395,314180395,5000.0,533.49,2016-04-29T15:07:33,72.8,Fresh eCards,US,US,08,online_gifts,False,12/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4466.51,,,,05,,,False,False
314180395,314180395,5000.0,460.69,2016-04-30T04:14:02,72.62,Fresh Flowers,US,US,08,online_gifts,False,10/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4539.31,,,,05,,,False,False
314180395,314180395,5000.0,413.07,2016-05-04T05:23:13,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4586.93,,,,80,,,False,False
314180395,314180395,5000.0,391.47,2016-05-04T21:49:31,116.91,Blue Mountain Online Services,US,US,08,online_gifts,False,11/2027,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4608.53,,,,05,,,False,False
314180395,314180395,5000.0,274.56,2016-05-05T06:29:54,158.06,Fresh eCards,US,US,01,online_gifts,False,08/2026,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4725.44,,,,09,,,False,False
314180395,314180395,5000.0,3003.33,2016-05-06T16:16:54,147.29,Fresh Flowers,US,US,01,online_gifts,False,09/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1996.67,,,,02,,,False,False
314180395,314180395,5000.0,2856.04,2016-05-08T17:04:16,8.76,Dunkin' Donuts #69549,US,US,01,fastfood,True,06/2032,2014-07-24,2014-07-24,671,676,6896,PURCHASE,,2143.96,,,,05,,,False,False
314180395,314180395,5000.0,2847.28,2016-05-16T04:05:44,408.94,Fresh Flowers,US,US,08,online_gifts,False,03/2033,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2152.72,,,,05,,,False,False
314180395,314180395,5000.0,2438.34,2016-05-17T16:40:18,116.15,Fresh Flowers,US,US,01,online_gifts,False,11/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2561.66,,,,09,,,False,False
314180395,314180395,5000.0,2322.19,2016-05-18T07:23:23,15.53,Dunkin' Donuts #553552,US,US,01,fastfood,True,08/2023,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2677.81,,,,09,,,False,False
314180395,314180395,5000.0,2306.66,2016-05-19T00:29:29,315.27,Fresh Flowers,US,US,01,online_gifts,False,10/2031,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2693.34,,,,02,,,False,False
314180395,314180395,5000.0,1991.39,2016-05-22T00:02:42,76.28,Blue Mountain eCards,US,US,08,online_gifts,False,05/2033,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3008.61,,,,02,,,False,False
314180395,314180395,5000.0,1915.11,2016-05-24T04:05:33,161.37,Fresh Online Services,US,US,01,online_gifts,False,05/2031,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3084.89,,,,09,,,False,False
314180395,314180395,5000.0,1753.74,2016-05-31T14:03:14,8.76,Dunkin' Donuts #69549,US,US,01,fastfood,True,06/2032,2014-07-24,2014-07-24,671,676,6896,REVERSAL,,3246.26,,,,05,,,False,False
314180395,314180395,5000.0,1787.5,2016-06-03T06:22:29,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3212.5,,,,80,,,False,False
314180395,314180395,5000.0,1765.9,2016-06-04T10:22:06,14.56,Fresh eCards,US,US,01,online_gifts,False,03/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3234.1,,,,09,,,False,False
314180395,314180395,5000.0,1751.34,2016-06-10T14:01:07,246.66,Wendys #337732,US,US,01,fastfood,True,04/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3248.66,,,,09,,,False,False
314180395,314180395,5000.0,1504.68,2016-06-13T16:41:56,98.38,Next Day eCards,US,US,01,online_gifts,False,08/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3495.32,,,,05,,,False,False
314180395,314180395,5000.0,1406.3,2016-06-15T01:54:38,14.27,Next Day eCards,US,US,01,online_gifts,False,04/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3593.7,,,,02,,,False,False
314180395,314180395,5000.0,1392.03,2016-06-15T05:31:44,0.58,Blue Mountain eCards,US,US,01,online_gifts,False,08/2027,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3607.97,,,,09,,,False,False
314180395,314180395,5000.0,1391.45,2016-06-15T14:25:57,138.6,Tim Hortons #989270,US,US,08,fastfood,True,09/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3608.55,,,,05,,,False,False
314180395,314180395,5000.0,1252.85,2016-06-15T21:43:45,106.33,Next Day Online Services,US,US,01,online_gifts,False,10/2030,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3747.15,,,,05,,,False,False
314180395,314180395,5000.0,1146.52,2016-06-16T02:07:35,64.2,Fresh Flowers,US,US,08,online_gifts,False,07/2027,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3853.48,,,,09,,,False,False
314180395,314180395,5000.0,1082.32,2016-06-18T13:33:53,124.37,Fresh Online Services,US,US,08,online_gifts,False,10/2024,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3917.68,,,,05,,,False,False
314180395,314180395,5000.0,957.95,2016-06-21T01:25:46,366.71,Fresh Flowers,US,US,01,online_gifts,False,02/2023,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4042.05,,,,09,,,False,False
314180395,314180395,5000.0,591.24,2016-06-22T11:13:48,12.18,Quizno's #499647,US,US,01,fastfood,False,06/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4408.76,,,,09,,,False,False
314180395,314180395,5000.0,579.06,2016-06-23T15:24:01,104.07,Fresh eCards,US,US,08,online_gifts,False,04/2030,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4420.94,,,,05,,,False,False
314180395,314180395,5000.0,474.99,2016-06-27T08:10:44,221.89,Fresh eCards,US,US,01,online_gifts,False,05/2021,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4525.01,,,,02,,,False,False
314180395,314180395,5000.0,278.1,2016-07-04T22:27:26,188.94,Fresh eCards,US,US,01,online_gifts,False,05/2027,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4721.9,,,,02,,,False,False
314180395,314180395,5000.0,2471.96,2016-07-05T04:47:19,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2528.04,,,,80,,,False,False
314180395,314180395,5000.0,2450.36,2016-07-08T05:04:21,353.96,Fresh eCards,US,US,01,online_gifts,False,01/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2549.64,,,,09,,,False,False
314180395,314180395,5000.0,2096.4,2016-07-10T19:46:38,70.78,Blue Mountain eCards,US,US,01,online_gifts,False,04/2023,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2903.6,,,,05,,,False,False
314180395,314180395,5000.0,2025.62,2016-07-17T10:06:51,94.41,Next Day eCards,US,US,01,online_gifts,False,10/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2974.38,,,,09,,,False,False
314180395,314180395,5000.0,1931.21,2016-07-17T13:21:02,71.9,Arbys #854844,US,US,01,fastfood,True,02/2025,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3068.79,,,,02,,,False,False
314180395,314180395,5000.0,1859.31,2016-07-24T06:50:59,539.34,Fresh Flowers,US,US,01,online_gifts,False,04/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3140.69,,,,90,,,False,False
314180395,314180395,5000.0,1319.97,2016-07-25T10:28:57,63.13,Blue Mountain eCards,US,US,08,online_gifts,False,05/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,3680.03,,,,05,,,False,False
314180395,314180395,5000.0,1256.84,2016-07-30T17:54:30,115.27,Fresh eCards,US,US,01,online_gifts,False,02/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3743.16,,,,09,,,False,False
314180395,314180395,5000.0,1166.57,2016-08-02T12:43:31,66.77,Fresh Online Services,US,US,01,online_gifts,False,01/2033,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3833.43,,,,09,,,False,False
314180395,314180395,5000.0,1099.8,2016-08-04T13:06:20,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3900.2,,,,80,,,False,False
314180395,314180395,5000.0,1078.2,2016-08-05T19:06:16,24.86,Blue Mountain eCards,US,US,01,online_gifts,False,07/2033,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3921.8,,,,05,,,False,False
314180395,314180395,5000.0,1053.34,2016-08-06T00:12:39,127.29,Fresh Flowers,US,US,01,online_gifts,False,06/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,3946.66,,,,05,,,False,False
314180395,314180395,5000.0,926.05,2016-08-07T20:35:08,115.47,Tim Hortons #701110,US,US,01,fastfood,True,11/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4073.95,,,,05,,,False,False
314180395,314180395,5000.0,810.58,2016-08-09T22:29:24,113.04,Fresh Online Services,US,US,08,online_gifts,False,12/2029,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4189.42,,,,05,,,False,False
314180395,314180395,5000.0,697.54,2016-08-11T04:08:27,47.02,Blue Mountain Online Services,US,US,08,online_gifts,False,02/2028,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4302.46,,,,80,,,False,False
314180395,314180395,5000.0,650.52,2016-08-11T23:42:21,55.54,Next Day Online Services,US,US,08,online_gifts,False,01/2024,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4349.48,,,,09,,,False,False
314180395,314180395,5000.0,594.98,2016-08-15T22:14:01,98.9,Blue Mountain eCards,US,US,01,online_gifts,False,05/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,4405.02,,,,05,,,False,False
314180395,314180395,5000.0,496.08,2016-08-16T16:06:57,286.7,Fresh eCards,US,US,01,online_gifts,False,06/2032,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,4503.92,,,,05,,,False,False
314180395,314180395,5000.0,3561.28,2016-08-18T18:46:17,38.97,Mobile eCards,US,US,01,online_gifts,False,09/2023,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1438.72,,,,05,,,False,False
314180395,314180395,5000.0,3522.31,2016-08-19T02:21:56,89.42,Fresh Online Services,US,US,08,online_gifts,False,12/2025,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,1477.69,,,,02,,,False,False
314180395,314180395,5000.0,3432.89,2016-08-19T18:59:27,60.63,Next Day Online Services,,US,99,online_gifts,False,12/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1567.11,,,,05,,,False,False
314180395,314180395,5000.0,3372.26,2016-08-24T06:08:19,133.66,Fresh eCards,US,US,01,online_gifts,False,08/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1627.74,,,,05,,,False,False
314180395,314180395,5000.0,3238.6,2016-08-26T08:14:25,72.83,Next Day Online Services,US,US,01,online_gifts,False,07/2032,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,1761.4,,,,05,,,False,False
314180395,314180395,5000.0,3165.77,2016-08-27T21:58:47,6.6,Fresh Flowers,US,US,01,online_gifts,False,02/2031,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1834.23,,,,05,,,False,False
314180395,314180395,5000.0,3159.17,2016-08-29T13:22:25,221.66,Blue Mountain eCards,US,US,01,online_gifts,False,07/2028,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,1840.83,,,,09,,,False,False
314180395,314180395,5000.0,2937.51,2016-08-31T12:29:56,548.23,Fresh Online Services,US,US,01,online_gifts,False,03/2023,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2062.49,,,,09,,,False,False
314180395,314180395,5000.0,2414.28,2016-09-01T07:32:47,355.52,Fresh Online Services,US,US,01,online_gifts,False,12/2029,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2585.72,,,,09,,,False,False
314180395,314180395,5000.0,2058.76,2016-09-02T03:44:23,0.0,Next Day Online Services,US,US,01,online_gifts,False,06/2020,2014-07-24,2014-07-24,671,671,6896,ADDRESS_VERIFICATION,,2941.24,,,,02,,,False,False
314180395,314180395,5000.0,2058.76,2016-09-05T00:01:06,21.6,Spotify,US,US,01,online_subscriptions,False,07/2022,2014-07-24,2014-07-24,657,657,7735,PURCHASE,,2941.24,,,,80,,,False,False
314180395,314180395,5000.0,2037.16,2016-09-05T12:33:26,39.42,Fresh Flowers,US,US,01,online_gifts,False,05/2025,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2962.84,,,,80,,,False,False
314180395,314180395,5000.0,1997.74,2016-09-08T09:16:45,548.23,Fresh Online Services,US,US,01,online_gifts,False,03/2023,2014-07-24,2014-07-24,657,657,7735,REVERSAL,,3002.26,,,,09,,,False,False
314180395,314180395,5000.0,2545.97,2016-09-09T21:21:18,47.02,Blue Mountain Online Services,US,US,08,online_gifts,False,02/2028,2014-07-24,2014-07-24,657,657,7735,REVERSAL,,2454.03,,,,80,,,False,False
314180395,314180395,5000.0,2592.99,2016-09-21T19:32:08,205.49,Fresh eCards,US,US,01,online_gifts,False,08/2022,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2407.01,,,,05,,,False,False
314180395,314180395,5000.0,2387.5,2016-09-23T22:50:26,29.06,Blue Mountain Online Services,US,US,01,online_gifts,False,04/2021,2014-07-24,2014-07-24,671,671,6896,PURCHASE,,2612.5,,,,09,,,False,False
